run,iteration,fitness_max,fitness_min,fitness_median,fitness_mean,fitness_std,sure_count
1,1307,0.3058466911315918,0.00026643264573067427,0.09044837206602097,0.12206470221281052,0.09730448573827744,4
1,1308,0.30584916472435,1.7886655768961646e-05,0.09826144576072693,0.11928986012935638,0.10179923474788666,6
1,1309,0.30584916472435,0.0009459741995669901,0.1400311291217804,0.16202497482299805,0.0869588553905487,5
1,1310,0.3058466911315918,1.2801373486581724e-05,0.1753627359867096,0.1644018292427063,0.10542420297861099,8
1,1311,0.30584916472435,0.00016151454474311322,0.11661981046199799,0.14390583336353302,0.09720055758953094,5
1,1312,0.3058439791202545,7.583736442029476e-05,0.14152999222278595,0.1369432806968689,0.10929273813962936,6
1,1313,0.3058466911315918,0.00024816053337417543,0.13737621903419495,0.14722999930381775,0.1076556071639061,9
1,1314,0.3058466911315918,5.5562282796017826e-05,0.13768428564071655,0.13727708160877228,0.10562209784984589,6
1,1315,0.3058466911315918,3.91406865674071e-05,0.11254367977380753,0.13300327956676483,0.1082257330417633,6
1,1316,0.3058439791202545,0.005346209276467562,0.1612931340932846,0.1516537368297577,0.0921560674905777,4
1,1317,0.30584916472435,0.00034103126381523907,0.07679153233766556,0.09776032716035843,0.08934585750102997,2
1,1318,0.30584916472435,9.185941962641664e-06,0.10040507465600967,0.1278178095817566,0.09680230915546417,5
1,1319,0.3058466911315918,5.0012508836516645e-06,0.11080656200647354,0.135651633143425,0.09838592261075974,6
1,1320,0.3058466911315918,0.00011445171548984945,0.17597906291484833,0.15473522245883942,0.10150492191314697,7
1,1321,0.30584362149238586,5.043920100433752e-05,0.10843781381845474,0.11597806960344315,0.09000801295042038,3
1,1322,0.3058466911315918,0.00010863291390705854,0.1021827980875969,0.12200887501239777,0.09750574827194214,4
1,1323,0.3058466911315918,1.2669765055761673e-05,0.11875395476818085,0.14139939844608307,0.11668994277715683,7
1,1324,0.3058466911315918,6.944298365851864e-05,0.1390274465084076,0.15630991756916046,0.10888583213090897,8
1,1325,0.30584362149238586,0.0007691792561672628,0.14060769975185394,0.152131125330925,0.10776876658201218,7
1,1326,0.30584362149238586,0.00047776682185940444,0.13841617107391357,0.14739638566970825,0.0991942510008812,4
1,1327,0.30583685636520386,7.766887392790522e-06,0.13232232630252838,0.13635632395744324,0.10153628885746002,5
1,1328,0.30584362149238586,0.00016312145453412086,0.1315312534570694,0.14118243753910065,0.09552445262670517,6
1,1329,0.3058439791202545,0.004114194773137569,0.15948894619941711,0.18151120841503143,0.09356759488582611,9
1,1330,0.30584362149238586,0.011617518030107021,0.1759340465068817,0.17268402874469757,0.09304410219192505,9
1,1331,0.30584916472435,0.00022503551736008376,0.1150042936205864,0.11982796341180801,0.088013656437397,4
1,1332,0.3058466911315918,0.000829855096526444,0.10678189992904663,0.12391949445009232,0.08134454488754272,3
1,1333,0.30584916472435,6.5436347540526185e-06,0.12541453540325165,0.1302333027124405,0.09279924631118774,4
1,1334,0.30584916472435,6.452275556512177e-06,0.17114786803722382,0.14606307446956635,0.11294762790203094,5
1,1335,0.30584362149238586,3.920461494999472e-06,0.11559756100177765,0.13582292199134827,0.10960166901350021,7
1,1336,0.3058466911315918,0.00015780649846419692,0.0904335081577301,0.1145356148481369,0.10558739304542542,5
1,1337,0.30584916472435,1.1619202268775553e-05,0.1192881241440773,0.15983253717422485,0.1140526682138443,12
1,1338,0.3058439791202545,1.3657540876010899e-05,0.14969219267368317,0.15731559693813324,0.12153793126344681,10
1,1339,0.30584916472435,0.0012480332516133785,0.1460030972957611,0.1579214483499527,0.09360453486442566,8
1,1340,0.3058466911315918,0.0001021911739371717,0.13744817674160004,0.15079335868358612,0.10248786211013794,8
1,1341,0.30584362149238586,3.31754308717791e-05,0.12418118119239807,0.13362836837768555,0.09847461432218552,4
1,1342,0.30584916472435,0.0005680583417415619,0.11491584777832031,0.12442849576473236,0.0940290242433548,4
1,1343,0.3058466911315918,0.00018065217591356486,0.12492553144693375,0.14687912166118622,0.10039573162794113,7
1,1344,0.30584362149238586,0.0036313633900135756,0.10745872557163239,0.1314496546983719,0.09991872310638428,6
1,1345,0.3058466911315918,9.026894258568063e-05,0.09511730819940567,0.11220584809780121,0.0972931981086731,4
1,1346,0.30583685636520386,0.008209725841879845,0.1342969834804535,0.1489344984292984,0.10950344055891037,6
1,1347,0.30584916472435,0.0027147869113832712,0.1040242612361908,0.12623439729213715,0.10147812962532043,6
1,1348,0.30584362149238586,0.00010327334166504443,0.1041460633277893,0.10944047570228577,0.0874255821108818,2
1,1349,0.30584362149238586,5.743129440816119e-05,0.12782537937164307,0.12601011991500854,0.0939088836312294,4
1,1350,0.3058439791202545,0.00016031686391215771,0.13220514357089996,0.1486450731754303,0.10551241040229797,8
1,1351,0.30584362149238586,5.294529182719998e-05,0.09555476903915405,0.12934713065624237,0.10506349802017212,7
1,1352,0.3058466911315918,1.069193513103528e-05,0.05886921286582947,0.11502598971128464,0.10800551623106003,4
1,1353,0.30584362149238586,2.331531959498534e-06,0.09625709056854248,0.12003472447395325,0.10162460803985596,5
1,1354,0.3058439791202545,2.947501343442127e-06,0.13344614207744598,0.13530416786670685,0.09282492101192474,3
1,1355,0.30584362149238586,5.000028249924071e-05,0.08379017561674118,0.12394722551107407,0.10699225217103958,6
1,1356,0.30584916472435,6.1667542468057945e-06,0.1284424215555191,0.13839860260486603,0.10576304793357849,8
1,1357,0.30584916472435,1.4409016330318991e-05,0.11317890882492065,0.13425490260124207,0.0968039482831955,4
1,1358,0.30584362149238586,8.06004482001299e-06,0.1555757224559784,0.15082614123821259,0.10884658247232437,6
1,1359,0.3058466911315918,2.2009140593581833e-05,0.12347740679979324,0.13447707891464233,0.09970951080322266,4
1,1360,0.3058466911315918,0.00028233876219019294,0.10378145426511765,0.13032443821430206,0.08779560774564743,3
1,1361,0.30584362149238586,4.5609489461639896e-05,0.08932144939899445,0.11457615345716476,0.08871399611234665,4
1,1362,0.3058466911315918,6.061606472940184e-05,0.0963468924164772,0.1263684183359146,0.0946819931268692,4
1,1363,0.3058466911315918,0.000167845340911299,0.16024814546108246,0.14971806108951569,0.0997510626912117,6
1,1364,0.30584916472435,4.808197627426125e-05,0.13964086771011353,0.1454136073589325,0.09477981179952621,4
1,1365,0.3058439791202545,0.004479530733078718,0.16439007222652435,0.14591963589191437,0.0952371209859848,4
1,1366,0.3058466911315918,3.357098830747418e-05,0.10894615948200226,0.13186143338680267,0.0999259278178215,5
1,1367,0.30584916472435,0.0001270252832910046,0.052160587161779404,0.11164133250713348,0.10840143263339996,4
1,1368,0.3058439791202545,0.0002494107175152749,0.14000138640403748,0.15072205662727356,0.09777864813804626,5
1,1369,0.3058466911315918,0.00042089493945240974,0.13790695369243622,0.12068745493888855,0.09816976636648178,3
1,1370,0.30584916472435,1.886496306724439e-06,0.1067420020699501,0.13238336145877838,0.09517193585634232,4
1,1371,0.3058439791202545,3.800197737291455e-05,0.1445481777191162,0.14896853268146515,0.09900276362895966,5
1,1372,0.3058439791202545,3.588467006920837e-05,0.13925182819366455,0.14148052036762238,0.09803731739521027,7
1,1373,0.3058439791202545,5.916047598475416e-07,0.12267819046974182,0.12052958458662033,0.09743353724479675,4
1,1374,0.30584916472435,0.0018569198437035084,0.13782542943954468,0.15074774622917175,0.09105515480041504,6
1,1375,0.30584916472435,0.0009533880511298776,0.12156399339437485,0.13530050218105316,0.08941031247377396,4
1,1376,0.30584916472435,8.856280328473076e-05,0.12902918457984924,0.1508954018354416,0.09458871185779572,6
1,1377,0.30584916472435,1.8418442095935461e-06,0.1357310712337494,0.13139905035495758,0.10157463699579239,6
1,1378,0.3058466911315918,0.00010901828500209376,0.11993443965911865,0.1296185553073883,0.09817279875278473,5
1,1379,0.30584916472435,0.00016041896014939994,0.13665089011192322,0.14676065742969513,0.10121340304613113,7
1,1380,0.3058466911315918,2.5883362468448468e-05,0.16413454711437225,0.15302620828151703,0.11794457584619522,9
1,1381,0.3058466911315918,8.96872461453313e-06,0.09458708763122559,0.13024131953716278,0.09541097283363342,6
1,1382,0.30584362149238586,0.003280963283032179,0.11829724907875061,0.13873796164989471,0.09889428317546844,7
1,1383,0.30584916472435,0.0001774042029865086,0.11280824989080429,0.12342599034309387,0.09345658868551254,3
1,1384,0.30584916472435,1.565982347528916e-05,0.12478877604007721,0.1309194713830948,0.09719914942979813,4
1,1385,0.3058466911315918,0.00037558077019639313,0.04980087652802467,0.10731182992458344,0.09972316771745682,4
1,1386,0.3058466911315918,6.267315620789304e-05,0.09068813920021057,0.13324984908103943,0.12113113701343536,9
1,1387,0.30584916472435,0.0001342670148005709,0.14626415073871613,0.13880205154418945,0.10463748127222061,5
1,1388,0.3058439791202545,0.021771015599370003,0.18700693547725677,0.17511186003684998,0.08534716814756393,5
1,1389,0.30584916472435,0.0007709527853876352,0.0933670774102211,0.1120276153087616,0.09363119304180145,3
1,1390,0.30584916472435,0.0003990206168964505,0.11496897041797638,0.11997221410274506,0.09247920662164688,3
1,1391,0.30584916472435,1.4931740224710666e-05,0.12921342253684998,0.14273829758167267,0.08318548649549484,4
1,1392,0.3058466911315918,2.271443918289151e-05,0.1091565489768982,0.122664675116539,0.09034570306539536,3
1,1393,0.3058466911315918,7.685973287152592e-06,0.08307594060897827,0.12529924511909485,0.11295027285814285,5
1,1394,0.30584916472435,0.0008540124981664121,0.1711438149213791,0.15739688277244568,0.1156705766916275,8
1,1395,0.30583685636520386,8.036422514123842e-06,0.13829070329666138,0.15439273416996002,0.11119581758975983,8
1,1396,0.30583685636520386,0.010868077166378498,0.15841451287269592,0.15558627247810364,0.10855376720428467,8
1,1397,0.30584916472435,6.653416494373232e-05,0.12793511152267456,0.1394987255334854,0.09916450828313828,6
1,1398,0.3058466911315918,6.095422213547863e-05,0.1853189319372177,0.17203089594841003,0.11461663246154785,10
1,1399,0.30584916472435,4.406620064401068e-05,0.1682782769203186,0.16719864308834076,0.10970562696456909,11
1,1400,0.30584362149238586,8.799597708275542e-06,0.13072656095027924,0.13784919679164886,0.10857434570789337,6
1,1401,0.30584916472435,0.00026278398581780493,0.19546636939048767,0.18380309641361237,0.08770717680454254,9
1,1402,0.3058466911315918,2.310169475094881e-05,0.13547873497009277,0.1558704674243927,0.11783460527658463,10
1,1403,0.3058466911315918,9.306911124440376e-06,0.18265214562416077,0.1660705953836441,0.11138038337230682,8
1,1404,0.30584916472435,0.00014718863531015813,0.1102256327867508,0.14334306120872498,0.10472219437360764,6
1,1405,0.30584362149238586,0.0035088318400084972,0.13731200993061066,0.14761985838413239,0.10683123767375946,7
1,1406,0.3058466911315918,3.614001252572052e-05,0.1738894283771515,0.16646689176559448,0.08633241802453995,7
1,1407,0.3058466911315918,0.003379100002348423,0.15363173186779022,0.16238243877887726,0.108982615172863,10
1,1408,0.3058466911315918,3.54581861756742e-05,0.18325971066951752,0.18246060609817505,0.10240322351455688,10
1,1409,0.3058466911315918,4.4849934965895955e-06,0.1384754776954651,0.15222994983196259,0.09367027133703232,5
1,1410,0.3058439791202545,0.006932639982551336,0.1742718368768692,0.1687009334564209,0.09044008702039719,6
1,1411,0.3058466911315918,9.534934360999614e-05,0.18215233087539673,0.17550992965698242,0.1057916209101677,7
1,1412,0.30584362149238586,0.00047946322592906654,0.13834135234355927,0.14229410886764526,0.09620990604162216,3
1,1413,0.30584916472435,0.0005057761445641518,0.15022939443588257,0.14536075294017792,0.09138461947441101,4
1,1414,0.30584362149238586,0.0017144120065495372,0.07591748237609863,0.10508162528276443,0.09870702028274536,3
1,1415,0.3058466911315918,4.437526877154596e-05,0.07685854285955429,0.11337468773126602,0.1096220538020134,5
1,1416,0.30584916472435,0.00011324359365971759,0.08954615145921707,0.11495671421289444,0.09247958660125732,4
1,1417,0.3058466911315918,4.1756840801099315e-05,0.09778934717178345,0.1111142709851265,0.10414250195026398,5
1,1418,0.30584916472435,0.0003202813386451453,0.08659151941537857,0.1252114623785019,0.10690130293369293,5
1,1419,0.3058466911315918,4.21558870584704e-05,0.15622632205486298,0.13588492572307587,0.10185534507036209,4
1,1420,0.30584362149238586,0.0005245632492005825,0.13041646778583527,0.1551944464445114,0.10057924687862396,9
1,1421,0.3058466911315918,1.3259264051157515e-05,0.16721053421497345,0.15118804574012756,0.11439412087202072,9
1,1422,0.30584916472435,4.428226930031087e-06,0.16374030709266663,0.15609602630138397,0.10111180692911148,7
1,1423,0.30584916472435,2.2223966880119406e-05,0.12681028246879578,0.14733551442623138,0.10354028642177582,5
1,1424,0.30584049224853516,0.0005769566632807255,0.10856462270021439,0.1195053905248642,0.09984719753265381,3
1,1425,0.30584916472435,0.00021382889826782048,0.1248091459274292,0.135432630777359,0.1007465273141861,4
1,1426,0.30584916472435,0.0026290430687367916,0.15660525858402252,0.13723009824752808,0.09212120622396469,4
1,1427,0.3058466911315918,0.00026321111363358796,0.11232360452413559,0.12549486756324768,0.09826494008302689,5
1,1428,0.30584916472435,0.0004369112430140376,0.09128718823194504,0.1257028728723526,0.09337030351161957,4
1,1429,0.3058439791202545,1.399973643856356e-05,0.1211380809545517,0.13436970114707947,0.09278199821710587,3
1,1430,0.30584362149238586,0.005367468576878309,0.15584687888622284,0.15511904656887054,0.09135380387306213,4
1,1431,0.30584916472435,9.951329047908075e-06,0.11333909630775452,0.12819485366344452,0.10272380709648132,4
1,1432,0.30584916472435,1.38559662445914e-05,0.10912580043077469,0.1277262568473816,0.09256333112716675,4
1,1433,0.3058439791202545,0.000186122881132178,0.13844972848892212,0.12920472025871277,0.09242061525583267,4
1,1434,0.3058439791202545,8.89190414454788e-05,0.1583736538887024,0.15131238102912903,0.09901737421751022,6
1,1435,0.3058466911315918,3.838675547740422e-05,0.08059116452932358,0.1080680638551712,0.0936548188328743,6
1,1436,0.3058439791202545,4.700541830970906e-05,0.0857541561126709,0.11074881255626678,0.09289983659982681,4
1,1437,0.3058439791202545,4.3444782932056114e-05,0.08519091457128525,0.1236141175031662,0.10493673384189606,3
1,1438,0.31948164105415344,6.60956502542831e-05,0.10341400653123856,0.12436333298683167,0.09804262220859528,3
1,1439,0.3194813132286072,8.150940993800759e-05,0.1819343864917755,0.175421342253685,0.09240146726369858,6
1,1440,0.31948238611221313,1.9069057088927366e-05,0.17002417147159576,0.15843243896961212,0.10695458948612213,7
1,1441,0.31946882605552673,8.938194514485076e-05,0.11910423636436462,0.13383223116397858,0.11136122047901154,6
1,1442,0.31948164105415344,0.00012599286856129766,0.14084501564502716,0.1609189510345459,0.10350730270147324,5
1,1443,0.31948238611221313,0.00048774247989058495,0.09774446487426758,0.12166117876768112,0.10308202356100082,4
1,1444,0.31948164105415344,0.00034080148907378316,0.165870800614357,0.15918654203414917,0.09303922206163406,4
1,1445,0.31948164105415344,0.0006470674998126924,0.15377496182918549,0.14535480737686157,0.11176031082868576,5
1,1446,0.31948164105415344,0.0010423745261505246,0.1842498481273651,0.1554012894630432,0.09997626394033432,4
1,1447,0.3194715678691864,0.011437980458140373,0.14050191640853882,0.14735814929008484,0.09194561839103699,3
1,1448,0.31948164105415344,5.709330798708834e-05,0.16134151816368103,0.15581543743610382,0.10970931500196457,6
1,1449,0.31948891282081604,2.2082100258558057e-05,0.14026615023612976,0.148491770029068,0.09972406178712845,6
1,1450,0.31948164105415344,0.003150775795802474,0.12849260866641998,0.14312855899333954,0.10476439446210861,6
1,1451,0.31948164105415344,0.0025937266182154417,0.16654223203659058,0.17065152525901794,0.09886962175369263,3
1,1452,0.31948164105415344,3.039800503756851e-05,0.23368945717811584,0.2089966982603073,0.10881523787975311,8
1,1453,0.31948891282081604,6.75318688081461e-06,0.19265538454055786,0.17920945584774017,0.10835151374340057,8
1,1454,0.31948891282081604,0.0001535111223347485,0.13813939690589905,0.14379695057868958,0.10776373744010925,5
1,1455,0.31948164105415344,0.0070386407896876335,0.19609367847442627,0.1772359311580658,0.10141061991453171,7
1,1456,0.3194813132286072,0.0007062794757075608,0.18072181940078735,0.17424578964710236,0.10249178111553192,7
1,1457,0.31946882605552673,9.448868513572961e-05,0.1708686649799347,0.16596850752830505,0.10580598562955856,6
