run,iteration,fitness,sure_generated
3,543,3.303150890587858e-07,0
4,543,2.0922670955769718e-05,0
5,543,2.3764964396377763e-07,0
6,543,1.0482580137249897e-06,0
7,543,0.0002643137995619327,0
8,543,3.6125837254985527e-07,0
9,543,6.287920086833765e-07,0
10,543,1.2172304764135333e-07,0
1,544,1.442128336748283e-07,0
2,544,5.773638986283913e-05,0
3,544,1.095394509320613e-06,0
4,544,2.9196278319432167e-06,0
5,544,8.358430932275951e-06,0
6,544,9.491631658420374e-07,0
7,544,0.0007285766187123954,0
8,544,6.385956226040435e-07,0
9,544,0.0012465445324778557,0
10,544,8.313834882756055e-07,0
1,545,2.582435243425607e-08,0
2,545,2.1652858777088113e-06,0
3,545,3.9448184452339774e-07,0
4,545,2.2306290702545084e-05,0
5,545,2.100496914181349e-07,0
6,545,1.607927856639435e-06,0
7,545,1.902999974845443e-05,0
8,545,1.834237366438174e-07,0
9,545,2.8160648071207106e-06,0
10,545,1.6289470750052715e-06,0
1,546,9.357652857033827e-07,0
2,546,1.9725202093923144e-07,0
3,546,1.4700022177294159e-07,0
4,546,7.97910979599692e-06,0
5,546,1.8304224340681685e-06,0
6,546,2.3810941911506234e-06,0
7,546,7.24069177522324e-05,0
8,546,5.596474238700466e-06,0
9,546,0.00047434066073037684,0
10,546,1.7617935554881115e-07,0
1,547,4.543825070868479e-06,0
2,547,4.152766996412538e-05,0
3,547,2.279585231690362e-07,0
4,547,0.00012366208829917014,0
5,547,0.0002251837431685999,0
6,547,4.875479135080241e-06,0
7,547,0.0005618595168925822,0
8,547,6.977209636715997e-07,0
9,547,0.0004833782440982759,0
10,547,1.0757350565882007e-07,0
1,548,2.147347004211042e-06,0
2,548,3.111611931672087e-06,0
3,548,8.20157808334443e-08,0
4,548,3.2062364425655687e-06,0
5,548,2.4665206410645624e-07,0
6,548,6.012397761878674e-07,0
7,548,0.0001242232829099521,0
8,548,3.393130043605197e-07,0
9,548,4.644491491490044e-05,0
10,548,7.198064508884272e-07,0
1,549,5.785948928860307e-07,0
2,549,1.3180340829421766e-05,0
3,549,6.72177407068375e-07,0
4,549,2.776951987470966e-05,0
5,549,4.2429968516444205e-07,0
6,549,5.9943454289168585e-06,0
7,549,0.0009557864395901561,0
8,549,2.0362131181173027e-06,0
9,549,6.614511221414432e-05,0
10,549,6.375529437718797e-07,0
1,550,3.1567418545819237e-07,0
2,550,3.513788033160381e-05,0
3,550,2.6141373155041947e-07,0
4,550,2.4697948902030475e-05,0
5,550,8.415836418862455e-06,0
6,550,1.021799926093081e-05,0
7,550,3.890592779498547e-05,0
8,550,1.1606043699430302e-06,0
9,550,0.00015687737322878093,0
10,550,1.7570093859831104e-06,0
1,551,5.263120215204253e-07,0
2,551,2.533024883177859e-07,0
3,551,2.2959662260291225e-07,0
4,551,3.629233833635226e-05,0
5,551,0.0011224098270758986,0
6,551,9.461489753448404e-06,0
7,551,0.0013879346661269665,0
8,551,1.6019564554881072e-06,0
9,551,0.0009508777293376625,0
10,551,9.703709338282351e-07,0
1,552,1.5417904251080472e-06,0
2,552,1.295132369705243e-05,0
3,552,2.648999952725717e-07,0
4,552,1.5677585906814784e-05,0
5,552,0.0009294755291193724,0
6,552,2.281681190652307e-06,0
7,552,9.549740980219212e-07,0
8,552,6.449379270634381e-07,0
9,552,0.0013056928291916847,0
10,552,1.2500663615355734e-07,0
1,553,9.419602520210901e-07,0
2,553,2.4834942450979725e-05,0
3,553,2.9862863470953016e-07,0
4,553,2.864440466510132e-05,0
5,553,0.0004703923186752945,0
6,553,7.143025726463748e-08,0
7,553,0.00013228911848273128,0
8,553,2.211342462032917e-06,0
9,553,0.0003232588351238519,0
10,553,1.196809336079241e-07,0
1,554,4.778967763741093e-07,0
2,554,3.1282434065360576e-07,0
3,554,2.4534810449949873e-07,0
4,554,1.5089336557139177e-05,0
5,554,4.7231435019057244e-05,0
6,554,2.519854206184391e-06,0
7,554,0.0002517926041036844,0
8,554,5.003698788641486e-06,0
9,554,1.0665399713616353e-05,0
10,554,5.717218414247327e-07,0
1,555,3.0158703339111526e-06,0
2,555,2.4419958208454773e-05,0
3,555,2.0946352208284225e-07,0
4,555,3.88994794775499e-06,0
5,555,1.2788460480805952e-05,0
6,555,1.7404765628725727e-07,0
7,555,0.00013215137005317956,0
8,555,7.270760761457495e-06,0
9,555,0.00015526691277045757,0
10,555,6.09898549441823e-08,0
1,556,4.255016108345444e-07,0
2,556,3.357906825840473e-05,0
3,556,1.5812204878784542e-07,0
4,556,5.13682680320926e-05,0
5,556,5.798308961857401e-07,0
6,556,6.572986990249774e-07,0
7,556,0.0009025691542774439,0
8,556,2.262957963239387e-07,0
9,556,0.0004343492619227618,0
10,556,9.097544051428486e-08,0
1,557,1.571823304402642e-06,0
2,557,2.0439460058696568e-05,0
3,557,1.3971480257168878e-06,0
4,557,3.926425506506348e-06,0
5,557,4.221601921017282e-05,0
6,557,4.8360075197706465e-06,0
7,557,7.362394626397872e-06,0
8,557,7.577237738587428e-06,0
9,557,6.18484250480833e-07,0
10,557,1.4003791193317738e-07,0
1,558,1.7854236489256436e-07,0
2,558,4.452533275411952e-08,0
3,558,6.721894010297547e-07,0
4,558,1.7849156392912846e-06,0
5,558,0.0011680294992402196,0
6,558,4.072407136845868e-06,0
7,558,3.3550218176969793e-06,0
8,558,7.705846655881032e-06,0
9,558,0.0002775320317596197,0
10,558,1.7117051811510464e-06,0
1,559,7.659763241463224e-07,0
2,559,2.8204252089381043e-07,0
3,559,1.4190729302754335e-07,0
4,559,2.6715437343227677e-05,0
5,559,0.0008810473373159766,0
6,559,4.005818937002914e-06,0
7,559,0.0049385009333491325,0
8,559,9.873798489934416e-07,0
9,559,0.0019307626644149423,0
10,559,3.768533360926085e-07,0
1,560,9.536669267617981e-07,0
2,560,3.2153948836821655e-07,0
3,560,1.9435154285929457e-07,0
4,560,5.952633273409447e-06,0
5,560,2.1685439151042374e-06,0
6,560,4.072608589922311e-06,0
7,560,0.0021687843836843967,0
8,560,4.751326230234554e-07,0
9,560,9.102438343688846e-05,0
10,560,3.719547692071501e-07,0
1,561,3.533467918259703e-07,0
2,561,7.855766739339742e-07,0
3,561,4.303531397908955e-07,0
4,561,0.0001677375694271177,0
5,561,2.5123225100287527e-07,0
6,561,3.932448180421488e-06,0
7,561,0.0005513560608960688,0
8,561,7.815809226485726e-07,0
9,561,0.0005441314424388111,0
10,561,6.882777370265103e-07,0
1,562,6.7464161475072615e-06,0
2,562,7.561326498262133e-08,0
3,562,2.3794871140125906e-07,0
4,562,0.00013813033001497388,0
5,562,6.788214363950829e-07,0
6,562,2.840792603819864e-06,0
7,562,1.412159781466471e-05,0
8,562,2.153145715055871e-06,0
9,562,0.0001136988794314675,0
10,562,6.277572310864343e-07,0
1,563,3.052118472623988e-06,0
2,563,8.285705916932784e-06,0
3,563,2.6793350116349757e-07,0
4,563,3.647430639830418e-05,0
5,563,6.068513357604388e-06,0
6,563,1.4586291285922925e-07,0
7,563,7.511636067647487e-05,0
8,563,9.933736464518006e-07,0
9,563,0.000838118779938668,0
10,563,8.698521725136743e-08,0
1,564,2.2591902961721644e-06,0
2,564,8.898558689907077e-07,0
3,564,6.507158900603827e-08,0
4,564,3.1033280265546637e-06,0
5,564,6.675752956653014e-06,0
6,564,2.8185397127344913e-07,0
7,564,0.0013163171242922544,0
8,564,1.6446223298771656e-06,0
9,564,0.00017077778466045856,0
10,564,5.646855925078853e-07,0
1,565,2.1007051600463456e-06,0
2,565,4.486298053052451e-07,0
3,565,3.1652697884965164e-07,0
4,565,8.092894859146327e-06,0
5,565,1.4643901522504166e-06,0
6,565,1.3821896573062986e-05,0
7,565,0.00021891958022024482,0
8,565,1.5034689795356826e-06,0
9,565,0.0002340493374504149,0
10,565,3.292796861842362e-07,0
1,566,1.8672816395337577e-06,0
2,566,1.0775391956485691e-06,0
3,566,4.223280427595455e-07,0
4,566,1.6824140402604826e-05,0
5,566,0.0003794714866671711,0
6,566,9.673417480371427e-07,0
7,566,0.00012102461187168956,0
8,566,6.457397603298887e-07,0
9,566,0.000428829895099625,0
10,566,1.11921497136791e-06,0
1,567,8.263146469289495e-07,0
2,567,1.130185501097003e-05,0
3,567,1.3547996502438764e-07,0
4,567,2.3437891286448576e-05,0
5,567,0.000521511712577194,0
6,567,2.4878949034246034e-07,0
7,567,0.00017215103434864432,0
8,567,1.7968457086681155e-06,0
9,567,3.770380499190651e-05,0
10,567,1.5390730823128251e-06,0
1,568,8.025643296605267e-07,0
2,568,2.005174246733077e-05,0
3,568,2.070484299565578e-07,0
4,568,2.3035413505567703e-06,0
5,568,1.8688601244321035e-07,0
6,568,3.1396168651554035e-06,0
7,568,0.00132955692242831,0
8,568,1.1651671911749872e-06,0
9,568,3.0017861718079075e-05,0
10,568,2.5468125386396423e-07,0
1,569,1.8684740155094914e-07,0
2,569,3.3856249501695856e-06,0
3,569,5.77820060243539e-07,0
4,569,3.542856211424805e-05,0
5,569,2.8714026711895713e-07,0
6,569,3.307000724817044e-06,0
7,569,0.00010696252138586715,0
8,569,5.100910584587837e-06,0
9,569,0.00011691856343531981,0
10,569,1.7205005065079604e-07,0
1,570,2.85283567791339e-06,0
2,570,8.319158041558694e-06,0
3,570,1.3640141105497605e-07,0
4,570,4.1558298107702285e-05,0
5,570,4.8881822294788435e-05,0
6,570,6.289306384132942e-06,0
7,570,1.2957154922332847e-06,0
8,570,2.0355031438157312e-07,0
9,570,3.5494207395458943e-07,0
10,570,4.082255600224016e-07,0
1,571,5.115130647936894e-07,0
2,571,2.845544440788217e-05,0
3,571,2.0597596517291095e-07,0
4,571,3.6130415537627414e-05,0
5,571,0.0003383448638487607,0
6,571,1.8871711517931544e-06,0
7,571,0.002632045652717352,0
8,571,4.37996641267091e-06,0
9,571,3.6296153211878845e-06,0
10,571,1.0479069487701054e-06,0
1,572,6.160835255286656e-07,0
2,572,2.0410321667441167e-05,0
3,572,9.976832870961516e-08,0
4,572,5.249564765108516e-07,0
5,572,1.7058695220839581e-06,0
6,572,2.235617785117938e-06,0
7,572,2.0337547539384104e-06,0
8,572,2.511147158656968e-06,0
9,572,0.0003905757621396333,0
10,572,6.168238542159088e-07,0
1,573,3.990815855559049e-07,0
2,573,2.5268561785196653e-06,0
3,573,1.3818041111335333e-07,0
4,573,4.708935011876747e-05,0
5,573,2.1568615920841694e-05,0
6,573,1.191837895930803e-06,0
7,573,0.000358512595994398,0
8,573,1.225007849825488e-06,0
9,573,3.37166857207194e-05,0
10,573,7.509497663704678e-07,0
1,574,1.0672490589058725e-06,0
2,574,5.453421181300655e-07,0
3,574,3.655161435744958e-07,0
4,574,3.4920656617032364e-05,0
5,574,0.0010025535011664033,0
6,574,4.776767354996991e-07,0
7,574,4.003960384579841e-06,0
8,574,2.288983523612842e-06,0
9,574,4.0674221963854507e-05,0
10,574,4.83484370761289e-07,0
1,575,4.8062956921057776e-06,0
2,575,3.8566076909773983e-07,0
3,575,4.310325323331199e-07,0
4,575,8.158094715327024e-06,0
5,575,4.958780209562974e-06,0
6,575,9.602756563253934e-07,0
7,575,3.383937041689933e-07,0
8,575,6.360476163536077e-06,0
9,575,0.0005117524415254593,0
10,575,9.262491857953137e-07,0
1,576,2.034161497022069e-07,0
2,576,6.2192161749408115e-06,0
3,576,1.9720232558029238e-07,0
4,576,1.5402727512991987e-05,0
5,576,1.609935452506761e-06,0
6,576,4.4668850023299456e-06,0
7,576,9.335262438980862e-05,0
8,576,3.905503035639413e-06,0
9,576,2.624227272463031e-05,0
10,576,8.55092352480824e-08,0
1,577,8.002802474038617e-07,0
2,577,9.898894859361462e-06,0
3,577,5.067854544904549e-07,0
4,577,0.000132065819343552,0
5,577,1.5101026917818672e-07,0
6,577,8.977484355909837e-08,0
7,577,0.0017866940470412374,0
8,577,1.760390091476438e-06,0
9,577,0.00013486589887179434,0
10,577,3.14290332426026e-07,0
1,578,6.230722647160292e-06,0
2,578,1.7703421690384857e-05,0
3,578,8.715903163647454e-07,0
4,578,2.4215898520196788e-05,0
5,578,4.3138010369148105e-05,0
6,578,1.9304036413814174e-06,0
7,578,1.0185854080191348e-06,0
8,578,1.92686525224417e-06,0
9,578,0.00034060690086334944,0
10,578,5.698536824638722e-07,0
1,579,2.686381094463286e-06,0
2,579,1.752678508637473e-05,0
3,579,3.9771794035914354e-07,0
4,579,1.1437216016929597e-05,0
5,579,0.0012872207444161177,0
6,579,1.6111492584514053e-07,0
7,579,1.5739549780846573e-05,0
8,579,2.8476580382630345e-07,0
9,579,0.0006547121447511017,0
10,579,2.9634830411851e-07,0
1,580,1.0450939953443594e-06,0
2,580,9.5102213890641e-06,0
3,580,3.3494779927423224e-07,0
4,580,3.4394714020891115e-05,0
5,580,0.00012613159196916968,0
6,580,8.221814823627938e-06,0
7,580,0.0013987726997584105,0
8,580,6.314345682767453e-06,0
9,580,1.7500970272976701e-07,0
10,580,1.0738046967162518e-06,0
1,581,2.4241890059784055e-06,0
2,581,1.5438195987371728e-05,0
3,581,1.6216928599988023e-07,0
4,581,8.925038855522871e-05,0
5,581,0.0007973305182531476,0
6,581,2.385107563895872e-06,0
7,581,1.8100126908393577e-05,0
8,581,8.633851962258632e-07,0
9,581,0.00019511255959514529,0
10,581,3.032422171145299e-07,0
1,582,6.357619440677809e-06,0
2,582,2.9739825549768284e-05,0
3,582,8.331562639796175e-08,0
4,582,5.756415703217499e-05,0
5,582,0.0011783206136897206,0
6,582,4.1982325456046965e-06,0
7,582,0.000157676447997801,0
8,582,1.0736101785369101e-07,0
9,582,4.322995664551854e-06,0
10,582,2.0195280114876368e-07,0
1,583,1.82445455720881e-06,0
2,583,1.4601147313442198e-06,0
3,583,3.889986146532465e-07,0
4,583,4.51739615527913e-05,0
5,583,0.0008449960150755942,0
6,583,1.3803680303681176e-05,0
7,583,1.1180718502146192e-05,0
8,583,3.001368042987451e-07,0
9,583,0.0009018238051794469,0
10,583,4.4669883436654345e-07,0
1,584,8.873251431396056e-07,0
2,584,1.9626115488335927e-07,0
3,584,8.690671506883518e-07,0
4,584,5.076033266959712e-05,0
5,584,2.301229187651188e-06,0
6,584,1.5762374516725686e-07,0
7,584,5.481793050421402e-05,0
8,584,1.4115327928720944e-07,0
9,584,1.8612945495988242e-05,0
10,584,3.1741590191813884e-06,0
1,585,1.4821097238382208e-07,0
2,585,2.109461092913989e-06,0
3,585,4.744531452161027e-07,0
4,585,4.248975074006012e-06,0
5,585,5.021888682676945e-07,0
6,585,2.9650232136191335e-06,0
7,585,1.205727357955766e-07,0
8,585,5.000098099117167e-06,0
9,585,0.00023072223120834678,0
10,585,4.813521172764013e-07,0
1,586,2.667606224804331e-07,0
2,586,2.359002064622473e-05,0
3,586,2.7158068860444473e-07,0
4,586,6.070595554774627e-05,0
5,586,2.43553358814097e-06,0
6,586,1.5063046703289729e-06,0
7,586,0.002553786151111126,0
8,586,4.077910489286296e-07,0
9,586,2.8438176741474308e-05,0
10,586,2.8637560944844154e-07,0
1,587,7.189116217887204e-07,0
2,587,7.933533197501674e-06,0
3,587,4.6735354430893494e-07,0
4,587,5.333868466550484e-05,0
5,587,5.015624628867954e-05,0
6,587,6.370561550284037e-06,0
7,587,2.8710264814435504e-05,0
8,587,5.713747214031173e-06,0
9,587,0.0008511401829309762,0
10,587,2.2693420476116444e-07,0
1,588,7.253878493429511e-07,0
2,588,2.5056142476387322e-05,0
3,588,4.1491926339176644e-08,0
4,588,4.9493686674395576e-05,0
5,588,0.0013647646410390735,0
6,588,7.885630566306645e-07,0
7,588,7.341874879784882e-05,0
8,588,9.118705293076346e-07,0
9,588,1.09632665044046e-05,0
10,588,8.727262184038409e-07,0
1,589,1.5144594271987444e-06,0
2,589,2.215587926457374e-07,0
3,589,1.2146776384724944e-07,0
4,589,3.3595038985367864e-05,0
5,589,0.0012422592844814062,0
6,589,3.2304233172908425e-06,0
7,589,9.191262506647035e-06,0
8,589,4.5938764969832846e-07,0
9,589,8.704137144377455e-07,0
10,589,1.0673181094489337e-07,0
1,590,2.3268014501809375e-06,0
2,590,1.1740020511297189e-07,0
3,590,1.1509341391047201e-07,0
4,590,4.911368705506902e-06,0
5,590,0.00018425084999762475,0
6,590,2.5176445888064336e-06,0
7,590,4.358763180789538e-05,0
8,590,8.76321564646787e-07,0
9,590,0.0013633002527058125,0
10,590,8.119837957565323e-07,0
1,591,2.2101053218648303e-06,0
2,591,4.90888987769722e-06,0
3,591,5.732362637900223e-07,0
4,591,1.807701301004272e-05,0
5,591,0.00026937047368846834,0
6,591,7.495968020521104e-06,0
7,591,2.0632254745578393e-05,0
8,591,2.1352370822569355e-06,0
9,591,0.0004553529142867774,0
10,591,1.0835251487151254e-06,0
1,592,6.734517228323966e-07,0
2,592,6.7774894887406845e-06,0
3,592,8.281845680357947e-07,0
4,592,2.7071009753854014e-05,0
5,592,1.8331762419165898e-07,0
6,592,1.681862897839892e-07,0
7,592,0.0003950495447497815,0
8,592,5.906235401198501e-06,0
9,592,4.90272896058741e-07,0
10,592,3.5225144756623195e-07,0
1,593,8.255951797764283e-07,0
2,593,8.090421943052206e-06,0
3,593,1.8539343216161797e-07,0
4,593,4.357701527624158e-06,0
5,593,3.1109485121305624e-07,0
6,593,7.4725403464981355e-06,0
7,593,0.0007270002970471978,0
8,593,2.456805759720737e-06,0
9,593,9.610158713257988e-07,0
10,593,1.6542954028864187e-07,0
1,594,1.8121956202321599e-07,0
2,594,1.3338781172933523e-06,0
3,594,2.736682631621079e-07,0
4,594,4.2262090573785827e-05,0
5,594,1.7684763520264823e-07,0
6,594,2.326051117051975e-06,0
7,594,1.9700394204846816e-06,0
8,594,8.354373903785017e-07,0
9,594,0.00010787861538119614,0
10,594,2.9709132931543536e-08,0
1,595,4.362586423667381e-06,0
2,595,6.421383318411245e-07,0
3,595,5.459281169351016e-07,0
4,595,5.78955041419249e-05,0
5,595,0.0009261236991733313,0
6,595,8.053367395177702e-08,0
7,595,0.0012745055137202144,0
8,595,2.452266244290513e-06,0
9,595,1.6339718058588915e-05,0
10,595,2.3701839779732836e-07,0
1,596,2.3141192286857404e-06,0
2,596,5.033340585214319e-06,0
3,596,2.2029253443633934e-07,0
4,596,4.982289465260692e-05,0
5,596,0.0003474862314760685,0
6,596,7.192704174485698e-07,0
7,596,0.001578895142301917,0
8,596,2.6033062567876186e-06,0
9,596,0.0005413739127106965,0
10,596,2.1702570052184456e-07,0
1,597,8.603094556747237e-07,0
2,597,3.324789474845602e-07,0
3,597,4.232069557019713e-07,0
4,597,1.9040270444747875e-06,0
5,597,8.241367140726652e-06,0
6,597,2.739317096711602e-06,0
7,597,4.749200525111519e-05,0
8,597,1.403250394105271e-06,0
9,597,0.0004010359989479184,0
10,597,2.335568751732353e-07,0
1,598,1.787968528788042e-07,0
2,598,1.7963561731448863e-06,0
3,598,2.2024956081168057e-07,0
4,598,2.1024376110290177e-05,0
5,598,1.514350515208207e-05,0
6,598,1.2313570607602742e-07,0
7,598,3.859914431814104e-05,0
8,598,1.579668719386973e-06,0
9,598,0.0004996675415895879,0
10,598,1.124534946939093e-06,0
1,599,1.745546683196153e-06,0
2,599,1.5851295756874606e-05,0
3,599,4.494905851970543e-07,0
4,599,5.488048918778077e-05,0
5,599,2.3432893669905752e-07,0
6,599,3.973758566644392e-07,0
7,599,3.1213005513563985e-07,0
8,599,8.020006134756841e-07,0
9,599,1.2498858268372715e-06,0
10,599,1.9553647234715754e-07,0
1,600,8.21547018858837e-07,0
2,600,1.7126143347923062e-07,0
3,600,2.369356053577576e-07,0
4,600,0.00012019096175208688,0
5,600,0.00034563863300718367,0
6,600,5.8085665841645095e-06,0
7,600,0.0004047280235681683,0
8,600,6.395518994395388e-07,0
9,600,9.360455806017853e-07,0
10,600,5.962460818409454e-07,0
1,601,3.1578335892845644e-06,0
2,601,2.8114607630413957e-05,0
3,601,2.3563734430354089e-07,0
4,601,2.2725793314748444e-05,0
5,601,0.001144162262789905,0
6,601,6.130397878223448e-08,0
7,601,2.2294888424312376e-07,0
8,601,1.5720438568678219e-06,0
9,601,2.126334402419161e-05,0
10,601,7.758551845427064e-08,0
1,602,4.9217920405908444e-08,0
2,602,6.368339199980255e-06,0
3,602,1.848784734193032e-07,0
4,602,7.680243470531423e-06,0
5,602,0.00036411159089766443,0
6,602,1.0175518809774076e-06,0
7,602,4.018040272057988e-05,0
8,602,1.3167657471058192e-06,0
9,602,0.001072024111635983,0
10,602,2.1656326509855717e-07,0
1,603,3.954643489123555e-06,0
2,603,7.827359809198242e-07,0
3,603,1.8572040971776005e-07,0
4,603,3.990239292761544e-06,0
5,603,0.0007520017679780722,0
6,603,1.5713213485923916e-07,0
7,603,0.0012370573822408915,0
8,603,1.1181169611518271e-05,0
9,603,2.891639724111883e-06,0
10,603,1.4718808643010561e-06,0
1,604,1.1160009307786822e-06,0
2,604,1.7771171201275138e-07,0
3,604,4.2347161866018723e-07,0
4,604,2.760054258033051e-06,0
5,604,0.0010280109709128737,0
6,604,2.6314585284126224e-06,0
7,604,0.0019096389878541231,0
8,604,8.413978321186733e-06,0
9,604,1.8955859559355304e-05,0
10,604,5.227428232501552e-07,0
1,605,1.8438519191477099e-06,0
2,605,2.1321542931218573e-07,0
3,605,3.8258667700574733e-07,0
4,605,4.812120550923282e-07,0
5,605,0.00024239427875727415,0
6,605,2.5558577476658684e-07,0
7,605,1.1685183380905073e-05,0
8,605,2.1566297618846875e-06,0
9,605,0.00015140253526624292,0
10,605,1.7932188711711206e-07,0
1,606,2.7890250748896506e-06,0
2,606,5.70766178498161e-06,0
3,606,2.1570288311067998e-07,0
4,606,9.19005906325765e-05,0
5,606,1.5189196346909739e-05,0
6,606,7.591264647999196e-07,0
7,606,0.00034833233803510666,0
8,606,2.19308162741072e-06,0
9,606,0.00015950214583426714,0
10,606,2.756007688731188e-07,0
1,607,9.279342521040235e-07,0
2,607,3.221705628675409e-05,0
3,607,2.2221318829451775e-07,0
4,607,2.849159955076175e-06,0
5,607,0.0004525897966232151,0
6,607,1.526275445939973e-05,0
7,607,6.070819836168084e-06,0
8,607,3.404010612939601e-06,0
9,607,0.0002078020916087553,0
10,607,1.7092284565478622e-07,0
1,608,4.414973318489501e-06,0
2,608,3.8368012610590085e-05,0
3,608,1.157951601271634e-07,0
4,608,8.156985131790861e-06,0
5,608,1.5965140676144074e-07,0
6,608,3.446381697358447e-06,0
7,608,0.000502407958265394,0
8,608,1.664737396822602e-07,0
9,608,4.111602265766123e-06,0
10,608,2.624653347993444e-07,0
1,609,3.99612144974526e-06,0
2,609,4.7798689593037125e-06,0
3,609,7.466524607480096e-07,0
4,609,7.343565471273905e-07,0
5,609,0.0002741849166341126,0
6,609,7.581423233204987e-06,0
7,609,7.972575986059383e-05,0
8,609,4.579429059958784e-06,0
9,609,7.930534775368869e-05,0
10,609,6.42095443481594e-08,0
