run,iteration,fitness,sure_generated
7,285,6.040664288775588e-07,0
8,285,3.3082045547416783e-07,0
9,285,7.020119596745644e-07,0
10,285,3.2341711175831733e-07,0
1,286,7.00389573466964e-05,0
2,286,5.052227152191335e-07,0
3,286,4.3277094619043055e-07,0
4,286,5.130044428369729e-06,0
5,286,2.320435044111946e-07,0
6,286,2.0254458377166884e-07,0
7,286,3.981299911970382e-08,0
8,286,5.704062004951993e-07,0
9,286,1.1772798558240538e-07,0
10,286,1.2013774721708614e-06,0
1,287,2.4172815756173804e-05,0
2,287,1.8766211269394262e-06,0
3,287,1.4459708381764358e-06,0
4,287,9.391322237206623e-06,0
5,287,2.106861956008288e-07,0
6,287,2.4128473796736216e-07,0
7,287,1.9041688403831358e-07,0
8,287,1.8978894900101295e-07,0
9,287,1.6376482392388425e-07,0
10,287,7.470530363207217e-07,0
1,288,2.062061867036391e-06,0
2,288,1.303194039792288e-06,0
3,288,1.9114507665562996e-07,0
4,288,6.94004199885967e-07,0
5,288,7.235612997646967e-07,0
6,288,3.6367117672853055e-07,0
7,288,5.49782669168053e-07,0
8,288,2.01326415094627e-07,0
9,288,1.104006557284265e-07,0
10,288,1.3269298051454825e-06,0
1,289,7.39048482500948e-06,0
2,289,1.6661408608342754e-06,0
3,289,3.104681240984064e-07,0
4,289,1.9222236460336717e-06,0
5,289,3.820882170657569e-07,0
6,289,5.530993689717434e-07,0
7,289,4.601759826527996e-07,0
8,289,1.618636815692298e-07,0
9,289,1.7396087059751153e-06,0
10,289,3.273941899806232e-07,0
1,290,3.96159727245049e-08,0
2,290,1.0550854767643614e-06,0
3,290,7.463283964170842e-07,0
4,290,1.1266014325883589e-06,0
5,290,2.155715748131115e-07,0
6,290,2.5318504981441947e-07,0
7,290,1.85571167321541e-07,0
8,290,1.8639916277152224e-07,0
9,290,1.019577169358854e-07,0
10,290,7.379283601949282e-07,0
1,291,1.615953806322068e-06,0
2,291,5.879153377463808e-07,0
3,291,4.641433974938991e-07,0
4,291,8.482569683110341e-06,0
5,291,6.96513069442517e-08,0
6,291,1.6342136177627253e-07,0
7,291,1.8942949964184663e-07,0
8,291,1.0733528910122914e-07,0
9,291,2.938884904324368e-07,0
10,291,1.414379795505738e-07,0
1,292,6.096567631175276e-06,0
2,292,7.901316507741285e-07,0
3,292,2.694289378268877e-07,0
4,292,2.187226755268057e-06,0
5,292,3.53058595692346e-07,0
6,292,1.381410186240828e-07,0
7,292,7.936430961308361e-07,0
8,292,1.8970800397255516e-07,0
9,292,9.879454410111066e-07,0
10,292,3.385185038951022e-07,0
1,293,1.7357455362798646e-05,0
2,293,1.3043789977018605e-06,0
3,293,4.3800142179861723e-07,0
4,293,2.4582737978562363e-07,0
5,293,4.1404322814742045e-07,0
6,293,6.709067292831605e-07,0
7,293,1.9273186069312942e-07,0
8,293,5.36904337877786e-07,0
9,293,1.0230870657323976e-06,0
10,293,4.684876842020458e-07,0
1,294,1.895546847663354e-05,0
2,294,1.8946983004752838e-07,0
3,294,6.124393507889181e-07,0
4,294,5.783092547062552e-07,0
5,294,1.9804686246516212e-07,0
6,294,1.5582506307509902e-07,0
7,294,9.198246289088274e-07,0
8,294,2.431511916256568e-07,0
9,294,5.60314390440908e-07,0
10,294,9.54992174229119e-07,0
1,295,1.0257269877911313e-06,0
2,295,5.851497462572297e-06,0
3,295,6.272522341532749e-07,0
4,295,1.7934655261342414e-05,0
5,295,6.084333392664121e-08,0
6,295,5.954995074830549e-08,0
7,295,2.597774653168017e-07,0
8,295,3.768635110645846e-07,0
9,295,1.4740147946668003e-07,0
10,295,5.082492293695395e-07,0
1,296,8.834864274831489e-06,0
2,296,1.313466100327787e-06,0
3,296,1.5528283370258578e-07,0
4,296,9.075898219634837e-07,0
5,296,2.2850693426335056e-07,0
6,296,5.0445396482246e-07,0
7,296,3.3510440289319376e-07,0
8,296,3.4397723425172444e-07,0
9,296,2.155918394919354e-07,0
10,296,2.4223973582593317e-07,0
1,297,3.765411747735925e-06,0
2,297,5.769712174696906e-07,0
3,297,4.32064865663051e-07,0
4,297,2.0912402476369607e-07,0
5,297,4.807941991202824e-07,0
6,297,5.012309429730522e-07,0
7,297,5.676752152794506e-07,0
8,297,3.8963941051406437e-07,0
9,297,3.3417325084883487e-07,0
10,297,1.130997588916216e-06,0
1,298,5.209466849009914e-07,0
2,298,3.6626558994612424e-06,0
3,298,2.9965019621158717e-07,0
4,298,5.956484073976753e-06,0
5,298,2.9905086762482824e-07,0
6,298,3.097391640949354e-07,0
7,298,9.196835435432149e-07,0
8,298,2.7365643973098486e-07,0
9,298,1.153843598444837e-07,0
10,298,1.0423242429169477e-06,0
1,299,1.0969938557536807e-06,0
2,299,1.8987846488016658e-05,0
3,299,1.2203676647004613e-07,0
4,299,3.846479739877395e-05,0
5,299,1.8048942251880362e-07,0
6,299,5.707384502784407e-07,0
7,299,5.5160889189664886e-08,0
8,299,4.2573282144076074e-07,0
9,299,1.9097958556812955e-06,0
10,299,1.2051327757944819e-07,0
1,300,1.0399424354545772e-05,0
2,300,7.766771886963397e-06,0
3,300,3.54483034925579e-07,0
4,300,3.202294237780734e-06,0
5,300,4.1454157440057315e-07,0
6,300,1.5353791127381555e-07,0
7,300,3.333117604142899e-07,0
8,300,1.2221737222262163e-07,0
9,300,1.1846767620227183e-06,0
10,300,1.649659111535584e-07,0
1,301,4.053199154441245e-05,0
2,301,1.8370174075243995e-06,0
3,301,2.717023619425163e-07,0
4,301,2.5545566018081445e-07,0
5,301,2.2518594278153614e-07,0
6,301,7.168761158027337e-07,0
7,301,1.689306486696296e-06,0
8,301,9.226433235198783e-07,0
9,301,9.732062835610122e-07,0
10,301,4.386916430121346e-07,0
1,302,5.517679255717667e-06,0
2,302,1.5447361874976195e-05,0
3,302,8.828859563436708e-07,0
4,302,1.6182642639250844e-06,0
5,302,7.755530617714612e-08,0
6,302,3.848863627808896e-07,0
7,302,5.307286414790724e-07,0
8,302,1.6341661535079766e-07,0
9,302,1.230475277225196e-06,0
10,302,1.4230114686597517e-07,0
1,303,3.9188140362966806e-05,0
2,303,1.014658323583717e-06,0
3,303,3.07548560840587e-07,0
4,303,1.6196942169699469e-06,0
5,303,1.035695476048204e-07,0
6,303,2.1514907189157384e-07,0
7,303,8.320376991832745e-07,0
8,303,3.4962334893862135e-07,0
9,303,1.0706844477681443e-06,0
10,303,4.077996322848776e-07,0
1,304,1.0056799510493875e-05,0
2,304,1.7764652966434369e-06,0
3,304,2.792219220282277e-07,0
4,304,7.799168088240549e-05,0
5,304,2.9239151899673743e-07,0
6,304,1.625944037186855e-07,0
7,304,3.209780743418378e-07,0
8,304,2.2056092063849064e-07,0
9,304,5.566386676036927e-07,0
10,304,2.2217102468857775e-07,0
1,305,6.346266218315577e-06,0
2,305,1.4593972537113586e-06,0
3,305,6.715267204526754e-07,0
4,305,1.1446843473095214e-06,0
5,305,2.746345728610322e-07,0
6,305,2.8353215952847677e-07,0
7,305,9.554911457598791e-07,0
8,305,1.5914933726435265e-07,0
9,305,6.994154659878404e-07,0
10,305,2.2156002899009763e-07,0
1,306,7.173664926085621e-05,0
2,306,6.347165992792725e-08,0
3,306,2.4459674818899657e-07,0
4,306,1.2255351066414732e-05,0
5,306,3.4828190109692514e-07,0
6,306,1.37738680905386e-07,0
7,306,1.1434540425625528e-07,0
8,306,2.803100187520613e-07,0
9,306,5.027157499171153e-07,0
10,306,5.704022782992979e-07,0
1,307,8.679937309352681e-06,0
2,307,3.0486601190204965e-06,0
3,307,4.466284053705749e-07,0
4,307,5.58584179088939e-06,0
5,307,3.1900802355266933e-07,0
6,307,3.486320281353983e-07,0
7,307,7.214477903971783e-08,0
8,307,8.300402498662152e-08,0
9,307,8.680819973960752e-08,0
10,307,1.1944987932110962e-07,0
1,308,3.987103355029831e-06,0
2,308,7.589338792968192e-07,0
3,308,6.002895247547713e-07,0
4,308,4.441075361683033e-06,0
5,308,4.3850678821399924e-07,0
6,308,8.546498975192662e-08,0
7,308,2.803307665999455e-07,0
8,308,1.9099998382898775e-07,0
9,308,3.742214857993531e-07,0
10,308,3.756518367481476e-07,0
1,309,7.743865353404544e-06,0
2,309,1.277529548815437e-07,0
3,309,1.4889562862663297e-06,0
4,309,3.68084533874935e-06,0
5,309,1.7323199585916882e-07,0
6,309,8.436986576043637e-08,0
7,309,9.536426546219445e-07,0
8,309,5.574340207203932e-07,0
9,309,7.053840249682253e-07,0
10,309,7.73504709172812e-08,0
1,310,1.1355357401043875e-06,0
2,310,4.340080295150983e-07,0
3,310,4.382730480756436e-07,0
4,310,1.7800415434976458e-06,0
5,310,5.149823323336022e-07,0
6,310,2.408414729870856e-07,0
7,310,6.498428319900995e-07,0
8,310,1.4930148495295725e-07,0
9,310,8.763986159010528e-08,0
10,310,6.578154199132769e-08,0
1,311,1.4769751032872591e-05,0
2,311,2.1690584617317654e-06,0
3,311,1.247967475137557e-06,0
4,311,3.963041024235281e-07,0
5,311,3.770984164930269e-07,0
6,311,4.899745249531406e-07,0
7,311,1.2648385450120259e-07,0
8,311,6.226442224033235e-07,0
9,311,1.0702470945034293e-06,0
10,311,5.328239467417006e-07,0
1,312,1.2791751657914574e-07,0
2,312,1.0820813258760609e-06,0
3,312,3.5916775686928304e-07,0
4,312,2.0676855001511285e-06,0
5,312,3.409990370073501e-07,0
6,312,7.032502935544471e-08,0
7,312,5.659694579662755e-07,0
8,312,4.8632660565317565e-08,0
9,312,1.0281220284014125e-06,0
10,312,4.3766013391177694e-07,0
1,313,6.389713234966621e-05,0
2,313,2.2684225768898614e-06,0
3,313,2.759501001037279e-07,0
4,313,9.095199970943213e-07,0
5,313,6.156878384899755e-07,0
6,313,2.0119448151945107e-07,0
7,313,4.774069140012216e-08,0
8,313,2.0055531990692543e-07,0
9,313,8.89313810148451e-07,0
10,313,1.6261370205938874e-07,0
1,314,8.22598565264343e-07,0
2,314,1.2222906775605225e-07,0
3,314,4.816546947949973e-07,0
4,314,6.450448495343153e-07,0
5,314,4.943978524352133e-07,0
6,314,6.295450702964445e-07,0
7,314,1.44946298519244e-07,0
8,314,9.843763848493836e-08,0
9,314,7.19087381639838e-07,0
10,314,1.1775631492128014e-07,0
1,315,2.6209038423985476e-06,0
2,315,9.268114808946848e-07,0
3,315,2.131557579332366e-07,0
4,315,2.0890017822239315e-06,0
5,315,4.160792244078948e-08,0
6,315,5.010666654925444e-07,0
7,315,4.680710503635055e-07,0
8,315,1.0903896452418849e-07,0
9,315,5.315802127370262e-07,0
10,315,6.921251838321041e-07,0
1,316,1.5815777487659943e-06,0
2,316,1.6843557659740327e-06,0
3,316,7.08005529759248e-07,0
4,316,7.725342584308237e-05,0
5,316,2.9936720125078864e-07,0
6,316,7.423081171964441e-08,0
7,316,1.5369541017662414e-07,0
8,316,1.295093596809238e-07,0
9,316,1.0470596123468567e-07,0
10,316,3.714983165536978e-07,0
1,317,7.439027285727207e-06,0
2,317,4.067794066031638e-07,0
3,317,5.057837597632897e-07,0
4,317,6.825441118962772e-07,0
5,317,1.8681159019706683e-07,0
6,317,6.221973336550946e-08,0
7,317,6.907171723469219e-07,0
8,317,6.406172303741187e-08,0
9,317,2.0536776901280973e-06,0
10,317,1.1081547199864872e-06,0
1,318,4.350955805421108e-06,0
2,318,1.34737374537508e-05,0
3,318,3.284754939159029e-07,0
4,318,5.272754151519621e-06,0
5,318,2.937113379175571e-07,0
6,318,1.7505723803878936e-07,0
7,318,3.9304691767938493e-07,0
8,318,1.613162510238908e-07,0
9,318,2.5182355329889106e-06,0
10,318,1.661192499113895e-07,0
1,319,2.2717613319400698e-05,0
2,319,1.0830302016984206e-05,0
3,319,1.6618290032965888e-07,0
4,319,3.7778997921122937e-06,0
5,319,1.9992639010979474e-07,0
6,319,7.389423331005673e-07,0
7,319,6.972790629333758e-07,0
8,319,1.7378764027853322e-07,0
9,319,1.1105937574029667e-06,0
10,319,3.162905102271907e-07,0
1,320,7.73111059970688e-06,0
2,320,1.359881878215674e-07,0
3,320,6.017572218297573e-08,0
4,320,1.2276826737434021e-06,0
5,320,3.9742255353303335e-07,0
6,320,1.3336430981780723e-07,0
7,320,1.4970923984947149e-06,0
8,320,1.2789736558715958e-07,0
9,320,1.7138659131887835e-06,0
10,320,1.0324623644919484e-06,0
1,321,2.8165149501546694e-07,0
2,321,1.3350230574360467e-06,0
3,321,2.5434556505388173e-07,0
4,321,0.0004191650659777224,0
5,321,4.328824161348166e-07,0
6,321,2.0049608906447247e-07,0
7,321,1.1479808108560974e-06,0
8,321,1.1183099957179365e-07,0
9,321,1.3288284890222712e-06,0
10,321,1.3451524694119144e-07,0
1,322,2.905411520259804e-06,0
2,322,1.371044163533952e-06,0
3,322,2.459944994370744e-07,0
4,322,5.5100827012211084e-06,0
5,322,1.1262015675583825e-07,0
6,322,7.264624173330958e-07,0
7,322,7.863327766699513e-08,0
8,322,1.4523971003654879e-07,0
9,322,1.8314732415092294e-06,0
10,322,4.1812131712504197e-07,0
1,323,7.213136996142566e-06,0
2,323,6.189110536070075e-06,0
3,323,3.370290926341113e-07,0
4,323,2.0862809435584495e-07,0
5,323,4.325989095832483e-07,0
6,323,2.819074893523066e-07,0
7,323,7.667430850233359e-07,0
8,323,9.046053719430347e-07,0
9,323,4.309355858822528e-07,0
10,323,1.2578560415477114e-07,0
1,324,4.669497570830572e-07,0
2,324,1.0785811355162878e-07,0
3,324,3.1585420856572455e-07,0
4,324,1.6874581660886179e-06,0
5,324,1.8939866208711464e-07,0
6,324,3.709669726958964e-07,0
7,324,8.142876595229609e-07,0
8,324,1.0009120643417191e-07,0
9,324,3.07100577856545e-07,0
10,324,6.541912966895325e-07,0
1,325,1.0210589607595466e-05,0
2,325,1.6211246247621602e-06,0
3,325,9.244345164916012e-07,0
4,325,3.42155690304935e-05,0
5,325,4.6998462721603573e-07,0
6,325,1.5448246415417088e-07,0
7,325,4.5615144017574494e-07,0
8,325,7.540728574895184e-08,0
9,325,1.3146677702025045e-06,0
10,325,1.9325958078297845e-07,0
1,326,1.4385713598130678e-07,0
2,326,1.7206447182616103e-06,0
3,326,6.212196126398339e-07,0
4,326,9.662895172368735e-05,0
5,326,1.1549983014447207e-07,0
6,326,1.3387895592131827e-07,0
7,326,4.305772165480448e-07,0
8,326,1.112284238047323e-07,0
9,326,3.421867802444467e-07,0
10,326,3.553324177119066e-07,0
1,327,6.297664640442235e-06,0
2,327,2.143870460713515e-06,0
3,327,2.7256373869022354e-07,0
4,327,1.6343466313628596e-06,0
5,327,2.4191459147004934e-07,0
6,327,1.1875684435835865e-07,0
7,327,1.3791876654067892e-06,0
8,327,9.911558862540915e-08,0
9,327,3.3464498301327694e-06,0
10,327,1.5061593217069458e-07,0
1,328,1.6211690308409743e-05,0
2,328,1.6182291346922284e-06,0
3,328,2.0021307989281922e-07,0
4,328,0.0001159367966465652,0
5,328,2.865060935164365e-07,0
6,328,1.6253714818503795e-07,0
7,328,4.1466731204309326e-07,0
8,328,8.060244738317124e-08,0
9,328,3.0301200695248554e-06,0
10,328,2.337970954613411e-07,0
1,329,9.187943760480266e-06,0
2,329,2.617127393023111e-06,0
3,329,3.8218666986722383e-07,0
4,329,5.435929324448807e-07,0
5,329,4.0208666973740037e-07,0
6,329,3.0282990337582305e-07,0
7,329,4.712154577646288e-07,0
8,329,1.736425332410363e-07,0
9,329,8.272469358416856e-07,0
10,329,3.3045068903447827e-07,0
1,330,7.912522960396018e-06,0
2,330,1.1394535249564797e-05,0
3,330,3.023877752639237e-07,0
4,330,2.2621066818828695e-05,0
5,330,4.2309977743570926e-07,0
6,330,1.1313937164914023e-07,0
7,330,2.5974040340770443e-07,0
8,330,9.895114061464483e-08,0
9,330,1.0254104410023501e-07,0
10,330,9.991917693241703e-08,0
1,331,1.4033577826921828e-05,0
2,331,2.7247727985013626e-07,0
3,331,2.2618955597408785e-07,0
4,331,1.5452666048076935e-05,0
5,331,3.531368690801173e-07,0
6,331,1.1629554137471132e-06,0
7,331,6.526957463393046e-07,0
8,331,7.111135573723004e-07,0
9,331,3.313800789328525e-07,0
10,331,1.9109373283754394e-07,0
1,332,2.5490251573501155e-05,0
2,332,3.081394197579357e-06,0
3,332,2.2926616338736494e-07,0
4,332,1.3424784128801548e-06,0
5,332,1.5840082312479353e-07,0
6,332,1.624373794584244e-06,0
7,332,9.34309696276614e-08,0
8,332,1.3997804160226224e-07,0
9,332,3.1814661838325264e-07,0
10,332,3.051456474167935e-07,0
1,333,1.7243959518964402e-05,0
2,333,1.671512904977135e-06,0
3,333,4.14211655197505e-07,0
4,333,1.8363747585681267e-05,0
5,333,5.258004875940969e-07,0
6,333,1.6209038733450143e-07,0
7,333,3.881786199144699e-07,0
8,333,2.4363529860238486e-07,0
9,333,2.484409606040572e-06,0
10,333,1.8981145899488183e-07,0
1,334,2.3212478481582366e-05,0
2,334,1.350511638520402e-06,0
3,334,1.2808729934477014e-06,0
4,334,3.5038808618992334e-06,0
5,334,2.198463278091367e-07,0
6,334,3.780040458423173e-07,0
7,334,2.702725225844915e-07,0
8,334,1.0417956985975252e-07,0
9,334,8.92913405436957e-08,0
10,334,1.0545961686148075e-06,0
1,335,2.1725441911257803e-05,0
2,335,1.6848908899191883e-06,0
3,335,1.7480354586041358e-07,0
4,335,2.857704930647742e-05,0
5,335,4.4242761987334234e-07,0
6,335,2.26765521915695e-07,0
7,335,4.853590667153185e-07,0
8,335,1.7039349131664494e-07,0
9,335,3.640227248524752e-07,0
10,335,3.916936464065657e-07,0
1,336,2.741068328759866e-06,0
2,336,3.2800909366415e-07,0
3,336,3.3641470054135425e-07,0
4,336,1.964751618288574e-06,0
5,336,2.465323518663354e-07,0
6,336,6.412012112377852e-07,0
7,336,1.2593164910867927e-06,0
8,336,3.434024904436228e-07,0
9,336,6.406958732441126e-07,0
10,336,1.5610031596224871e-06,0
1,337,1.6177452266674663e-07,0
2,337,6.535718057421036e-06,0
3,337,3.902432297309133e-07,0
4,337,2.2939054815651616e-06,0
5,337,4.40842427451571e-07,0
6,337,2.0209431284001766e-07,0
7,337,1.7621562165004434e-07,0
8,337,2.310060693844207e-07,0
9,337,1.0155024909863641e-07,0
10,337,9.359757768834243e-07,0
1,338,4.109797373530455e-07,0
2,338,9.078485163627192e-07,0
3,338,1.900253039366362e-07,0
4,338,7.754253061875716e-08,0
5,338,2.476276108609454e-07,0
6,338,9.660111572884489e-07,0
7,338,1.5193792535228567e-07,0
8,338,1.5140943787628203e-07,0
9,338,1.2249644214534783e-06,0
10,338,1.576380981305192e-07,0
1,339,3.557759919203818e-05,0
2,339,4.178737071924843e-07,0
3,339,3.6070113651476277e-07,0
4,339,3.6988662941439543e-06,0
5,339,4.379035942747578e-07,0
6,339,1.2468887007344165e-06,0
7,339,9.938712253187987e-08,0
8,339,1.2990637969778618e-06,0
9,339,4.4763709183825995e-07,0
10,339,8.791236609795305e-07,0
1,340,5.629140650853515e-05,0
2,340,6.912638127687387e-06,0
3,340,3.0919554205866007e-07,0
4,340,1.5130908650462516e-05,0
5,340,1.5532381780758442e-07,0
6,340,6.197917059580504e-07,0
7,340,5.855449671798851e-07,0
8,340,2.7123269319417886e-07,0
9,340,2.20935885408835e-06,0
10,340,5.596934897766914e-07,0
1,341,2.9606130738102365e-06,0
2,341,2.6157129013881786e-06,0
3,341,5.875002102584403e-07,0
4,341,4.31372382081463e-06,0
5,341,9.952950108527148e-08,0
6,341,9.759075965121156e-07,0
7,341,1.3404120124960173e-07,0
8,341,1.8326035444715671e-07,0
9,341,1.1953412695220322e-06,0
10,341,3.02886490999299e-07,0
1,342,1.82617823156761e-05,0
2,342,5.692185823136242e-06,0
3,342,1.5751260207252926e-07,0
4,342,2.0289134283757448e-07,0
5,342,3.452368275702611e-07,0
6,342,9.12765329985632e-08,0
7,342,3.335201199661242e-07,0
8,342,3.9184973843475746e-07,0
9,342,2.227367161822258e-07,0
10,342,9.200406907439174e-07,0
1,343,7.964020369399805e-06,0
2,343,2.8446854685171274e-06,0
3,343,3.4801848869392416e-07,0
4,343,3.3105425245594233e-06,0
5,343,3.081757142808783e-07,0
6,343,2.2377311381660547e-07,0
7,343,2.1591334586901212e-07,0
8,343,3.2073313604996656e-07,0
9,343,2.106853571604006e-06,0
10,343,3.656838742926993e-08,0
1,344,8.941322448663414e-06,0
2,344,9.21453920454951e-06,0
3,344,4.9154584758071e-07,0
4,344,7.244724110933021e-05,0
5,344,3.4026871276182646e-07,0
6,344,2.2395404641883943e-07,0
7,344,5.160507399182279e-08,0
8,344,1.4966204275879136e-07,0
9,344,2.0162597991202347e-07,0
10,344,1.7316412481704901e-07,0
1,345,8.344315574504435e-06,0
2,345,9.281701522922958e-07,0
3,345,1.8769311793676025e-07,0
4,345,2.0445936570467893e-06,0
5,345,2.7370165867068863e-07,0
6,345,7.934810355436639e-07,0
7,345,2.806441159464157e-07,0
8,345,1.415982069374877e-07,0
9,345,3.9716951505397446e-07,0
10,345,2.6440048372933234e-07,0
1,346,4.525090275819821e-07,0
2,346,5.460246939037461e-07,0
3,346,2.4456664959870977e-07,0
4,346,0.00026729103410616517,0
5,346,6.439740900532342e-07,0
6,346,3.546760183326114e-07,0
7,346,1.1912863584484512e-07,0
8,346,4.931594048684929e-07,0
9,346,3.260589949150017e-07,0
10,346,9.46927059430891e-07,0
1,347,4.3688792175089475e-06,0
2,347,1.0231144642602885e-07,0
3,347,4.058836680087552e-07,0
4,347,9.770532778929919e-05,0
5,347,3.415447622501233e-07,0
6,347,6.67758342842717e-07,0
7,347,3.848031440156774e-07,0
8,347,1.5031319833269663e-07,0
9,347,3.3876506222441094e-07,0
10,347,2.276669647471863e-06,0
1,348,0.00010568543802946806,0
2,348,9.881272262646235e-07,0
3,348,9.441845918445324e-07,0
4,348,1.4165696029522223e-06,0
5,348,2.887992422984098e-07,0
6,348,1.1049759507386625e-07,0
7,348,3.933283778678742e-07,0
8,348,3.111249213816336e-07,0
9,348,1.4199549696058966e-06,0
10,348,1.273772625154379e-07,0
1,349,4.059946149936877e-06,0
2,349,1.8180867300543468e-06,0
3,349,8.745441277824284e-07,0
4,349,1.992115130633465e-06,0
5,349,2.4100287987494085e-07,0
6,349,4.627490568509529e-08,0
7,349,5.538292384699162e-07,0
8,349,2.814703066178481e-07,0
9,349,1.3361853916649125e-06,0
10,349,5.630976929182907e-08,0
1,350,3.7583260564133525e-05,0
2,350,1.3770553550784825e-06,0
3,350,3.0538538453583897e-07,0
4,350,3.4931738923660305e-07,0
5,350,2.7385357270759414e-07,0
6,350,3.005629594099446e-07,0
7,350,1.0293651797610437e-07,0
8,350,1.2357558887288178e-07,0
9,350,1.245606995325943e-06,0
10,350,4.301809440221405e-06,0
1,351,3.6743874716194114e-06,0
2,351,1.8507083723307005e-06,0
3,351,9.050899620888231e-07,0
4,351,1.30634600736812e-06,0
5,351,2.9205921237007715e-07,0
6,351,5.521299684119185e-08,0
7,351,1.004448790808965e-06,0
8,351,1.0039327662525466e-06,0
9,351,2.023865590672358e-07,0
10,351,4.912836175208213e-06,0
1,352,1.1654579168407508e-07,0
2,352,3.0429571751255935e-08,0
3,352,4.3186727793909085e-07,0
4,352,4.6470209781546146e-05,0
5,352,4.2251775766999344e-07,0
6,352,9.021367191053287e-07,0
7,352,1.3251057850993675e-07,0
8,352,2.540342336487811e-07,0
9,352,1.9177230115019483e-07,0
10,352,8.870070900002247e-08,0
1,353,5.5767955927876756e-05,0
