run,iteration,fitness,sure_generated
7,1665,3.5944296996603953e-06,0
8,1665,0.0009546661167405546,0
9,1665,5.7957357057603076e-05,0
10,1665,1.1159681889694184e-05,0
1,1666,5.01015790632664e-07,0
2,1666,0.00017544423462823033,0
3,1666,1.9845590486511355e-06,0
4,1666,5.3237457905197516e-05,0
5,1666,0.006270061247050762,0
6,1666,2.297438186360523e-06,0
7,1666,1.3257094622076693e-07,0
8,1666,0.000561255554202944,0
9,1666,0.0006452254601754248,0
10,1666,0.009130597114562988,0
1,1667,6.661883844572003e-07,0
2,1667,6.586074619008286e-07,0
3,1667,7.175627274591534e-07,0
4,1667,1.4887706356603303e-06,0
5,1667,3.9491868619734305e-07,0
6,1667,4.005783011962194e-06,0
7,1667,5.656345365423476e-07,0
8,1667,3.2370091958000557e-06,0
9,1667,0.0008020534878596663,0
10,1667,0.0024937193375080824,0
1,1668,1.3400674561125925e-06,0
2,1668,0.012604565359652042,0
3,1668,1.0916127166638034e-06,0
4,1668,0.0030024468433111906,0
5,1668,0.005617009475827217,0
6,1668,7.29341422811558e-07,0
7,1668,1.9852832338074222e-06,0
8,1668,6.956655852263793e-05,0
9,1668,7.3405618650213e-07,0
10,1668,0.007768587674945593,0
1,1669,3.385912350495346e-07,0
2,1669,0.00014595960965380073,0
3,1669,5.901337090108427e-07,0
4,1669,2.3703298211330548e-05,0
5,1669,0.0006484081968665123,0
6,1669,3.4432840038789436e-05,0
7,1669,4.414412160258507e-06,0
8,1669,5.1366874686209485e-05,0
9,1669,0.0007791266543790698,0
10,1669,3.797376621150761e-06,0
1,1670,1.2885641353932442e-07,0
2,1670,1.2369727073746617e-06,0
3,1670,6.169388484522642e-07,0
4,1670,0.00037754926597699523,0
5,1670,0.006834156345576048,0
6,1670,4.3829336959788634e-07,0
7,1670,4.724821792478906e-06,0
8,1670,4.435093217125541e-07,0
9,1670,5.332465207175119e-07,0
10,1670,2.3903048713691533e-05,0
1,1671,6.604118425457273e-06,0
2,1671,0.0028836133424192667,0
3,1671,9.159087994703441e-07,0
4,1671,0.00010470892448211089,0
5,1671,0.008728698827326298,0
6,1671,3.69168219549465e-06,0
7,1671,1.5627117591066053e-06,0
8,1671,0.0002980841672979295,0
9,1671,2.875511927413754e-05,0
10,1671,3.8440012417595426e-07,0
1,1672,1.7130770402218332e-07,0
2,1672,0.0026853536255657673,0
3,1672,2.0701020275737392e-07,0
4,1672,7.218763494165614e-05,0
5,1672,0.006373404525220394,0
6,1672,4.3480276872287504e-06,0
7,1672,5.895832373425947e-07,0
8,1672,7.037357136141509e-06,0
9,1672,0.00017835089238360524,0
10,1672,1.3102990124025382e-05,0
1,1673,1.6630662003080943e-06,0
2,1673,0.0018884622259065509,0
3,1673,3.5998994007968577e-07,0
4,1673,2.2863358026370406e-05,0
5,1673,0.005981088615953922,0
6,1673,7.734563951089513e-06,0
7,1673,6.276150656958634e-07,0
8,1673,6.331413896987215e-05,0
9,1673,2.386735218351532e-07,0
10,1673,1.3660319382324815e-06,0
1,1674,9.601570809536497e-07,0
2,1674,0.003008016385138035,0
3,1674,5.905279749640613e-07,0
4,1674,0.004375898279249668,0
5,1674,0.0020695438142865896,0
6,1674,2.209860440416378e-06,0
7,1674,1.570523409100133e-07,0
8,1674,1.652070386626292e-05,0
9,1674,0.0003032448294106871,0
10,1674,0.0003736928338184953,0
1,1675,1.2070712500644731e-06,0
2,1675,9.594096184173395e-08,0
3,1675,2.650678254667582e-07,0
4,1675,4.8896607040660456e-05,0
5,1675,1.1279203135927673e-06,0
6,1675,1.195993945657392e-06,0
7,1675,4.855543238591054e-07,0
8,1675,8.343752710970875e-08,0
9,1675,0.000118307325465139,0
10,1675,6.964198837522417e-05,0
1,1676,3.7757652648906515e-07,0
2,1676,7.240662966978562e-07,0
3,1676,2.2526153315993724e-06,0
4,1676,7.530979200964794e-05,0
5,1676,0.008429446257650852,0
6,1676,1.7675446315479348e-06,0
7,1676,7.095230216691562e-07,0
8,1676,1.2197851901873946e-06,0
9,1676,0.000535343075171113,0
10,1676,0.008593653328716755,0
1,1677,4.090785296284594e-06,0
2,1677,0.014663302339613438,0
3,1677,8.325466183123353e-07,0
4,1677,0.0004650391929317266,0
5,1677,0.006594051141291857,0
6,1677,6.437289812311064e-07,0
7,1677,2.493576857887092e-06,0
8,1677,0.0001279135758522898,0
9,1677,8.144396588249947e-07,0
10,1677,0.000514793791808188,0
1,1678,7.542525963799562e-06,0
2,1678,1.1246007716181339e-06,0
3,1678,8.843334740049613e-07,0
4,1678,0.00024975440464913845,0
5,1678,0.006924626883119345,0
6,1678,2.536971521749365e-07,0
7,1678,9.075241109712806e-07,0
8,1678,7.516143227803695e-07,0
9,1678,1.360777150694048e-05,0
10,1678,0.009532775729894638,0
1,1679,6.571961421286687e-06,0
2,1679,0.008652820251882076,0
3,1679,5.125543793838006e-07,0
4,1679,0.00013420292816590518,0
5,1679,4.2791342025338963e-07,0
6,1679,2.2568237909581512e-06,0
7,1679,8.937665825214935e-07,0
8,1679,5.738459094573045e-07,0
9,1679,3.351204577484168e-05,0
10,1679,0.004962796811014414,0
1,1680,6.709704507557035e-07,0
2,1680,4.030705167679116e-05,0
3,1680,8.339250143762911e-07,0
4,1680,0.0007039739284664392,0
5,1680,0.006830121856182814,0
6,1680,2.6474012315702566e-07,0
7,1680,2.370898300796398e-06,0
8,1680,0.00019978029013145715,0
9,1680,9.385777957504615e-06,0
10,1680,5.259490990283666e-06,0
1,1681,4.3959553295280784e-06,0
2,1681,1.6244461221504025e-05,0
3,1681,1.7874717741506174e-06,0
4,1681,0.0002913385978899896,0
5,1681,5.994574621581705e-06,0
6,1681,3.141333945677616e-05,0
7,1681,3.431445975365932e-06,0
8,1681,6.131173722678795e-05,0
9,1681,2.6633171728462912e-05,0
10,1681,0.004444580990821123,0
1,1682,7.436055966536514e-07,0
2,1682,1.1776793940043717e-07,0
3,1682,1.7128724039139342e-06,0
4,1682,0.001209535519592464,0
5,1682,0.00013968831626698375,0
6,1682,4.371181148599135e-06,0
7,1682,4.0086132457872736e-07,0
8,1682,7.86697546573123e-06,0
9,1682,0.00037403145688585937,0
10,1682,8.831774903228506e-05,0
1,1683,4.961693321092753e-06,0
2,1683,0.005226321052759886,0
3,1683,2.22206290345639e-06,0
4,1683,0.008649930357933044,0
5,1683,0.003834372851997614,0
6,1683,5.846814474352868e-06,0
7,1683,5.754789640377567e-07,0
8,1683,1.1537402997419122e-06,0
9,1683,3.3842582070064964e-06,0
10,1683,0.007795958314090967,0
1,1684,4.711532994861045e-07,0
2,1684,0.00023096751829143614,0
3,1684,1.6620782616882934e-07,0
4,1684,6.498904986074194e-05,0
5,1684,9.740618224896025e-06,0
6,1684,4.945221917296294e-06,0
7,1684,1.3067295867585926e-06,0
8,1684,0.00250266888178885,0
9,1684,0.0005484932917170227,0
10,1684,5.878580111584597e-08,0
1,1685,9.922649724103394e-07,0
2,1685,0.002051775809377432,0
3,1685,4.848289449910226e-07,0
4,1685,0.0007109614089131355,0
5,1685,7.722258601461363e-07,0
6,1685,7.594055659865262e-07,0
7,1685,8.774627531238366e-07,0
8,1685,3.415751450575044e-07,0
9,1685,0.00011615196126513183,0
10,1685,8.833169886202086e-06,0
1,1686,9.25823940178816e-07,0
2,1686,0.0002695225994102657,0
3,1686,6.233510703168577e-07,0
4,1686,7.140188972698525e-05,0
5,1686,0.006867912597954273,0
6,1686,6.7305845732335e-06,0
7,1686,8.76883916589577e-07,0
8,1686,0.00039826150168664753,0
9,1686,0.0001298066636081785,0
10,1686,0.007547756191343069,0
1,1687,1.3899700661568204e-06,0
2,1687,8.203838319786882e-08,0
3,1687,7.674969424442679e-07,0
4,1687,0.0011484058341011405,0
5,1687,0.004538916051387787,0
6,1687,1.7254139095257415e-07,0
7,1687,4.758903742185794e-07,0
8,1687,0.0004819375753868371,0
9,1687,1.185743201403966e-07,0
10,1687,0.00018497976998332888,0
1,1688,2.422279976599384e-06,0
2,1688,1.263574517906818e-06,0
3,1688,5.219480954110622e-07,0
4,1688,0.0020761024206876755,0
5,1688,0.002752563450485468,0
6,1688,1.1911498631889117e-06,0
7,1688,6.0671782193821855e-06,0
8,1688,0.0022289780899882317,0
9,1688,1.2527681974461302e-05,0
10,1688,2.030877510605933e-08,0
1,1689,1.6720562712180254e-07,0
2,1689,5.192493972572265e-06,0
3,1689,7.832127266738098e-07,0
4,1689,0.00013318128185346723,0
5,1689,0.0009519840823486447,0
6,1689,3.5639361158246174e-05,0
7,1689,2.141234745067777e-07,0
8,1689,7.107142323548032e-07,0
9,1689,2.5151917725452222e-05,0
10,1689,1.7721109543344937e-05,0
1,1690,5.414827910499298e-07,0
2,1690,1.754622530825145e-06,0
3,1690,3.547411608906259e-07,0
4,1690,0.0017052202019840479,0
5,1690,4.113375098313554e-07,0
6,1690,2.7554733605938964e-06,0
7,1690,5.939840548307984e-07,0
8,1690,0.0005619915318675339,0
9,1690,6.575531870112172e-07,0
10,1690,5.448614714964606e-08,0
1,1691,1.9384178528980556e-07,0
2,1691,3.3221265312022297e-06,0
3,1691,1.1704163398462697e-06,0
4,1691,0.0030005646403878927,0
5,1691,0.00027413791394792497,0
6,1691,1.6949185010162182e-05,0
7,1691,2.5068314357667987e-07,0
8,1691,0.0009223601082339883,0
9,1691,2.794252168314415e-06,0
10,1691,0.00019619398517534137,0
1,1692,1.2758961247527623e-06,0
2,1692,4.510523285716772e-05,0
3,1692,3.1489059892919613e-07,0
4,1692,4.821685706701828e-06,0
5,1692,0.0001995280763367191,0
6,1692,6.424759817491577e-07,0
7,1692,7.71029817769886e-07,0
8,1692,0.003917642403393984,0
9,1692,6.006031298966263e-07,0
10,1692,4.5955044214451846e-08,0
1,1693,1.1526529988259426e-06,0
2,1693,4.089770300197415e-06,0
3,1693,1.2029324807372177e-06,0
4,1693,3.048172584385611e-05,0
5,1693,0.0040589249692857265,0
6,1693,2.3701484678895213e-05,0
7,1693,5.973290626570815e-07,0
8,1693,8.221030611821334e-08,0
9,1693,9.230012437910773e-06,0
10,1693,1.4268106497183908e-05,0
1,1694,1.5444481960003031e-06,0
2,1694,8.945189051701163e-07,0
3,1694,7.392139309558843e-07,0
4,1694,0.0001764177141012624,0
5,1694,0.0005093826330266893,0
6,1694,1.1877147017003153e-06,0
7,1694,2.436725594634481e-07,0
8,1694,2.6774405341711827e-06,0
9,1694,1.2237352393640322e-06,0
10,1694,1.1422425671980818e-07,0
1,1695,1.0100516192323994e-06,0
2,1695,0.0008848085417412221,0
3,1695,1.2532722166724852e-06,0
4,1695,0.0007724135648459196,0
5,1695,1.3756196494796313e-05,0
6,1695,6.072375981602818e-06,0
7,1695,3.028416415418178e-07,0
8,1695,0.0003447552153375,0
9,1695,1.1931811627619027e-07,0
10,1695,0.013869489543139935,0
1,1696,1.8625895847890206e-07,0
2,1696,6.139811739558354e-05,0
3,1696,2.770393621176481e-07,0
4,1696,0.0005079596885479987,0
5,1696,0.010934676043689251,0
6,1696,1.963738668564474e-06,0
7,1696,1.2710459884601732e-07,0
8,1696,1.3312840110302204e-06,0
9,1696,7.79954280005768e-05,0
10,1696,4.709784116130322e-05,0
1,1697,7.611554053710279e-08,0
2,1697,1.6178502448838117e-07,0
3,1697,1.1936795090150554e-06,0
4,1697,1.6237084992098971e-06,0
5,1697,0.0016122532542794943,0
6,1697,4.510887811193243e-05,0
7,1697,5.698650511476444e-07,0
8,1697,3.397211912670173e-05,0
9,1697,7.726521289441735e-07,0
10,1697,4.492067455430515e-05,0
1,1698,1.4201657450030325e-07,0
2,1698,8.672143394505838e-07,0
3,1698,6.062277293494844e-07,0
4,1698,4.595280915964395e-05,0
5,1698,0.008875835686922073,0
6,1698,1.5986437574611045e-05,0
7,1698,3.806498170888517e-06,0
8,1698,0.0006488417857326567,0
9,1698,9.13468738872325e-06,0
10,1698,4.19762400269974e-05,0
1,1699,6.702696850879875e-07,0
2,1699,6.282004960667109e-07,0
3,1699,1.1440225762271439e-06,0
4,1699,0.0003037374117411673,0
5,1699,0.0008345683454535902,0
6,1699,1.794486161088571e-05,0
7,1699,1.9921539205824956e-05,0
8,1699,0.0018177286256104708,0
9,1699,1.7178499547298998e-06,0
10,1699,0.0015324396081268787,0
1,1700,9.119301580540196e-08,0
2,1700,3.492031055429834e-07,0
3,1700,1.0435327340019285e-06,0
4,1700,2.994970373038086e-06,0
5,1700,0.007069830317050219,0
6,1700,3.287452727818163e-07,0
7,1700,7.271025310728874e-07,0
8,1700,0.00010209276661043987,0
9,1700,1.2928232536069117e-05,0
10,1700,0.006702919490635395,0
1,1701,3.62814404297751e-07,0
2,1701,6.031208954482281e-07,0
3,1701,8.146336654135666e-07,0
4,1701,0.0022725118324160576,0
5,1701,0.0001574918132973835,0
6,1701,8.552372310077772e-05,0
7,1701,2.755821014943649e-06,0
8,1701,1.4905042462487472e-06,0
9,1701,7.855027206460363e-08,0
10,1701,0.004523869138211012,0
1,1702,9.622847301216098e-07,0
2,1702,3.2422209983451467e-07,0
3,1702,5.562246769841295e-07,0
4,1702,0.00021165914949961007,0
5,1702,0.010290027596056461,0
6,1702,1.3051748055659118e-06,0
7,1702,4.82483017094637e-07,0
8,1702,7.244669541250914e-05,0
9,1702,2.711304659896996e-06,0
10,1702,0.0001981668610824272,0
1,1703,4.7239154810085893e-07,0
2,1703,3.6267843483983597e-07,0
3,1703,5.615335112452158e-07,0
4,1703,9.526537178317085e-05,0
5,1703,0.005013921298086643,0
6,1703,4.425915449246531e-06,0
7,1703,3.0183828130248003e-06,0
8,1703,9.751051948114764e-07,0
9,1703,7.514820481446804e-07,0
10,1703,0.0001786301436368376,0
1,1704,6.90134356773342e-07,0
2,1704,0.0036098689306527376,0
3,1704,2.45031537815521e-06,0
4,1704,4.181810436421074e-05,0
5,1704,5.670698010362685e-05,0
6,1704,6.382155788742239e-06,0
7,1704,4.525203678440448e-07,0
8,1704,0.0007871652487665415,0
9,1704,4.1028015402844176e-06,0
10,1704,0.00014129618648439646,0
1,1705,1.203540819005866e-06,0
2,1705,8.876687206793576e-05,0
3,1705,1.0480050605110591e-06,0
4,1705,0.000495768734253943,0
5,1705,2.1196446198246122e-07,0
6,1705,1.862905065763698e-07,0
7,1705,2.366241318441098e-07,0
8,1705,0.00011955704394495115,0
9,1705,9.73869737208588e-06,0
10,1705,0.0006900652660988271,0
1,1706,2.5977723794312624e-07,0
2,1706,5.020838580094278e-05,0
3,1706,9.913023859553505e-07,0
4,1706,0.0028160905931144953,0
5,1706,0.006525975652039051,0
6,1706,1.3428585589281283e-05,0
7,1706,6.086204962230113e-07,0
8,1706,0.0012223680969327688,0
9,1706,5.763732406194322e-05,0
10,1706,3.0337064345076215e-06,0
1,1707,1.1338458989484934e-06,0
2,1707,9.770312203727372e-08,0
3,1707,1.6315239008690696e-06,0
4,1707,3.1341901376436e-06,0
5,1707,0.00311923841945827,0
6,1707,1.0476810530235525e-05,0
7,1707,1.511457980996056e-06,0
8,1707,0.004126036074012518,0
9,1707,2.1591478798654862e-05,0
10,1707,8.594009273110714e-07,0
1,1708,1.595702997292392e-06,0
2,1708,6.031744703705044e-08,0
3,1708,1.2833411346946377e-06,0
4,1708,0.0007762393797747791,0
5,1708,0.0005727237439714372,0
6,1708,7.0358000812120736e-06,0
7,1708,4.721711093225167e-07,0
8,1708,5.4483807616634294e-06,0
9,1708,0.0006164063815958798,0
10,1708,3.0508323334288434e-07,0
1,1709,1.996711034735199e-06,0
2,1709,0.010865197516977787,0
3,1709,2.2433806634580833e-07,0
4,1709,0.0012330699246376753,0
5,1709,2.064851514660404e-06,0
6,1709,7.292466079888982e-07,0
7,1709,2.6824523047253024e-06,0
8,1709,8.357954357052222e-05,0
9,1709,2.3511367999162758e-06,0
10,1709,3.531993934302591e-05,0
1,1710,1.2474751542868034e-07,0
2,1710,0.003310614498332143,0
3,1710,2.9682935291930335e-06,0
4,1710,0.0001065803153323941,0
5,1710,2.1023681711085374e-06,0
6,1710,2.1040179944975534e-06,0
7,1710,2.1991170342516853e-06,0
8,1710,4.651913059205981e-06,0
9,1710,3.911558451363817e-05,0
10,1710,3.541740341006516e-07,0
1,1711,4.2695180013652134e-07,0
2,1711,0.006760484538972378,0
3,1711,8.603100809523312e-07,0
4,1711,1.0412107258161996e-05,0
5,1711,1.6587302525294945e-05,0
6,1711,5.5687901294732e-06,0
7,1711,3.684234854972601e-07,0
8,1711,8.14885879663052e-06,0
9,1711,0.00011030666792066768,0
10,1711,8.955139492172748e-05,0
1,1712,2.36718778978684e-06,0
2,1712,0.00781433004885912,0
3,1712,4.509385007622768e-07,0
4,1712,6.647518603131175e-05,0
5,1712,1.3616352589451708e-05,0
6,1712,3.6970038763683988e-06,0
7,1712,1.314995870416169e-06,0
8,1712,0.00023376112221740186,0
9,1712,2.703863799524697e-07,0
10,1712,4.3380154579608643e-07,0
1,1713,5.366260324990435e-07,0
2,1713,0.0035613086074590683,0
3,1713,9.52708489876386e-07,0
4,1713,0.0017901575192809105,0
5,1713,3.899919676086938e-08,0
6,1713,4.245247691869736e-05,0
7,1713,5.127391432324657e-06,0
8,1713,0.00035983521956950426,0
9,1713,1.6629017409286462e-05,0
10,1713,0.0024601509794592857,0
1,1714,1.8700408190852613e-06,0
2,1714,5.241122380539309e-07,0
3,1714,2.9932701295365405e-07,0
4,1714,0.0006030387594364583,0
5,1714,0.001967380754649639,0
6,1714,2.9386341338977218e-05,0
7,1714,5.716417490475578e-07,0
8,1714,3.7422996683744714e-06,0
9,1714,0.00041388539830222726,0
10,1714,0.004469953011721373,0
1,1715,1.7571809962646512e-07,0
2,1715,3.612119598983554e-07,0
3,1715,5.965711125099915e-07,0
4,1715,0.00018777349032461643,0
5,1715,0.00883676577359438,0
6,1715,1.4006220226292498e-05,0
7,1715,1.447971385459823e-06,0
8,1715,1.8220165657112375e-05,0
9,1715,4.033483492094092e-05,0
10,1715,0.004663920029997826,0
1,1716,2.7787586986960378e-06,0
2,1716,0.00024900492280721664,0
3,1716,6.446296083595371e-07,0
4,1716,1.6261134305750602e-07,0
5,1716,4.760814044857398e-05,0
6,1716,8.366501424461603e-05,0
7,1716,6.807728141211555e-07,0
8,1716,1.8499679299566196e-06,0
9,1716,9.024357154885365e-07,0
10,1716,0.0016791585367172956,0
1,1717,1.2482720421758131e-06,0
2,1717,0.001004757359623909,0
3,1717,8.154252100212034e-07,0
4,1717,0.00143416877835989,0
5,1717,7.307938432177252e-08,0
6,1717,5.424055416369811e-06,0
7,1717,1.7768192037692643e-06,0
8,1717,2.519168810977135e-05,0
9,1717,0.0004977372591383755,0
10,1717,0.0004693209193646908,0
1,1718,6.407504997696378e-07,0
2,1718,0.00015284672554116696,0
3,1718,9.157134854831384e-07,0
4,1718,0.0008501044358126819,0
5,1718,0.0004358635051175952,0
6,1718,1.2540971511043608e-05,0
7,1718,2.371571781623061e-06,0
8,1718,2.4953685624495847e-06,0
9,1718,8.5316518379841e-05,0
10,1718,3.2310374081134796e-05,0
1,1719,1.845737756411836e-06,0
2,1719,0.004656460136175156,0
3,1719,5.632146553580242e-07,0
4,1719,2.4455808670609258e-05,0
5,1719,0.008426605723798275,0
6,1719,1.8136988728656434e-05,0
7,1719,1.8114801605406683e-06,0
8,1719,0.0027601411566138268,0
9,1719,1.2217078619869426e-06,0
10,1719,1.951687664814017e-07,0
1,1720,1.9422030561599968e-07,0
2,1720,3.1419649104691416e-08,0
3,1720,1.0964400871671387e-06,0
4,1720,0.00014812540030106902,0
5,1720,6.253471656236798e-05,0
6,1720,1.1799329513451084e-05,0
7,1720,1.0908433978329413e-07,0
8,1720,2.961467941986484e-07,0
9,1720,5.329661121322715e-07,0
10,1720,1.6085299421320087e-06,0
1,1721,1.1422237093938747e-06,0
2,1721,0.016018444672226906,0
3,1721,6.271530423873628e-07,0
4,1721,0.0003287529107183218,0
5,1721,1.465950390411308e-06,0
6,1721,2.2717551473760977e-05,0
7,1721,2.091032456519315e-06,0
8,1721,8.495313608136712e-08,0
9,1721,7.432115580741083e-06,0
10,1721,0.005825452972203493,0
1,1722,5.339526296666008e-07,0
2,1722,0.015369228087365627,0
3,1722,3.3864736792565964e-07,0
4,1722,0.00020987520110793412,0
5,1722,0.0026326484512537718,0
6,1722,0.00010072912118630484,0
7,1722,2.1426635612442624e-06,0
8,1722,0.00033522964804433286,0
9,1722,1.0375307510912535e-06,0
10,1722,3.7131012504687533e-06,0
1,1723,2.830117011853872e-07,0
2,1723,0.00011781789362430573,0
3,1723,1.5514000040184328e-07,0
4,1723,0.0017103500431403518,0
5,1723,3.7311707501430647e-08,0
6,1723,1.4897804021529737e-06,0
7,1723,1.6055577134466148e-07,0
8,1723,4.545727279037237e-05,0
9,1723,1.9063356830884004e-06,0
10,1723,0.005344493314623833,0
1,1724,3.3415801681258017e-07,0
2,1724,0.010571768507361412,0
3,1724,1.0358066901972052e-06,0
4,1724,0.0001715894031804055,0
5,1724,1.353015068161767e-05,0
6,1724,1.0297075277776457e-05,0
7,1724,3.750841869987198e-06,0
8,1724,0.0002630936214700341,0
9,1724,2.80989843304269e-06,0
10,1724,0.004611932206898928,0
1,1725,5.878252977709053e-07,0
2,1725,0.00860469602048397,0
3,1725,3.2142094141818234e-07,0
4,1725,1.4490895409835503e-05,0
5,1725,9.387056707055308e-06,0
6,1725,7.974173968250398e-06,0
7,1725,4.691071808338165e-06,0
8,1725,0.0011346187675371766,0
9,1725,1.0816241228894796e-05,0
10,1725,4.903645731246797e-06,0
1,1726,6.087843189561681e-07,0
2,1726,0.0006616676691919565,0
3,1726,1.9062565570493462e-06,0
4,1726,0.00011653197725536302,0
5,1726,0.0021086290944367647,0
6,1726,1.6475144093419658e-06,0
7,1726,3.912809631856362e-07,0
8,1726,6.580917215615045e-06,0
9,1726,8.647733125144441e-07,0
10,1726,0.005401816219091415,0
1,1727,7.94782317825593e-06,0
2,1727,2.4243510779342614e-05,0
3,1727,5.127672011440154e-07,0
4,1727,1.6413307093898766e-05,0
5,1727,0.002913957927376032,0
6,1727,1.2881662314612186e-06,0
7,1727,3.504079586491571e-06,0
8,1727,1.020887339109322e-05,0
9,1727,2.0863840290985536e-06,0
10,1727,0.004459950607270002,0
1,1728,1.4839779396425001e-06,0
2,1728,2.0484740161919035e-06,0
3,1728,6.43353473606112e-07,0
4,1728,0.000554629135876894,0
5,1728,0.00855210144072771,0
6,1728,5.648719820783299e-07,0
7,1728,6.305457418420701e-07,0
8,1728,4.879380412603496e-06,0
9,1728,0.0002983204904012382,0
10,1728,1.4145243767416105e-05,0
1,1729,1.0926252969056804e-07,0
2,1729,1.0535205063888498e-07,0
3,1729,2.051753881460172e-06,0
4,1729,0.0006161681958474219,0
5,1729,0.0004706605977844447,0
6,1729,2.3924621928017586e-05,0
7,1729,2.2600868021527276e-07,0
8,1729,0.00026320372126065195,0
9,1729,3.1398799364978913e-06,0
10,1729,0.002767702331766486,0
1,1730,1.9751425952563295e-06,0
2,1730,0.0022085560485720634,0
3,1730,3.029566414625151e-06,0
4,1730,5.063323987997137e-05,0
5,1730,0.0008909762254916131,0
6,1730,6.498017341982631e-07,0
7,1730,2.3096106360753765e-06,0
8,1730,2.420783630441292e-06,0
9,1730,1.939071353262989e-06,0
10,1730,0.0009100264287553728,0
1,1731,3.397734644750017e-07,0
2,1731,0.00020441522065084428,0
3,1731,1.7414090507372748e-06,0
4,1731,0.00035723636392503977,0
5,1731,0.00011417517089284956,0
